start,end,type,measure,beat_start,duration,track,TS,measure_score,start_midi,end_midi
0,7,a,1,0,7,0,3/4,1,0,7
8,12,f,3,2,4,0,3/4,3,8,12
12,19,a,5,0,7,0,3/4,5,12,19
20,24,f,7,2,4,0,3/4,7,20,24
24,30,b,9,0,6,0,3/4,9,24,30
30,36,b,11,0,6,0,3/4,11,30,36
36,47,b,13,0,11,0,3/4,13,36,47
49,52,c,17,1,3,0,3/4,17,49,52
55,58,c,19,1,3,0,3/4,19,55,58
61,65,c,21,1,4,0,3/4,21,61,65
64,70,a,22,1,6,1,3/4,22,64,70
70,76,a,24,1,6,0,3/4,24,70,76
76,83,a,26,1,7,0,3/4,26,76,83
96,108,b,33,0,12,1,3/4,33,96,108
97,108,d,33,1,11,0,3/4,33,97,108
108,120,b,37,0,12,1,3/4,37,108,120
109,120,d,37,1,11,0,3/4,37,109,120
120,141,b,41,0,21,1,3/4,41,120,141
121,142,d,41,1,21,0,3/4,41,121,142
142,166,d,48,1,24,1,3/4,48,142,166
145,149,f,49,1,4,0,3/4,49,145,149
151,155,f,51,1,4,0,3/4,51,151,155
165,175,e,56,0,10,0,3/4,56,165,175
177,187,e,60,0,10,0,3/4,60,177,187
189,199,e,64,0,10,0,3/4,64,189,199
201,212,e,68,0,11,0,3/4,68,201,212
225,232,e,76,0,7,0,3/4,76,225,232
256,259,a,86,1,3,1,3/4,86,256,259
259,262,a,87,1,3,1,3/4,87,259,262
262,265,a,88,1,3,1,3/4,88,262,265
265,268,a,89,1,3,1,3/4,89,265,268
267,279,e,90,0,12,0,3/4,90,267,279
278,280,f,93,2,2,1,3/4,93,278,280
283,287,f,95,1,4,0,3/4,95,283,287
289,293,f,97,1,4,0,3/4,97,289,293
295,299,f,99,1,4,0,3/4,99,295,299
301,305,f,101,1,4,0,3/4,101,301,305
307,313,f,103,1,6,0,3/4,103,307,313
315,322,a,106,0,7,0,3/4,1,315,322
323,327,f,108,2,4,0,3/4,3,323,327
327,334,a,110,0,7,0,3/4,5,327,334
335,339,f,112,2,4,0,3/4,7,335,339
339,345,b,114,0,6,0,3/4,9,339,345
345,351,b,116,0,6,0,3/4,11,345,351
351,362,b,118,0,11,0,3/4,13,351,362
364,367,c,122,1,3,0,3/4,17,364,367
370,373,c,124,1,3,0,3/4,19,370,373
376,380,c,126,1,4,0,3/4,21,376,380
379,385,a,127,1,6,1,3/4,22,379,385
385,391,a,129,1,6,0,3/4,24,385,391
391,398,a,131,1,7,0,3/4,26,391,398
411,423,b,138,0,12,1,3/4,33,411,423
412,423,d,138,1,11,0,3/4,33,412,423
423,435,b,142,0,12,1,3/4,37,423,435
424,435,d,142,1,11,0,3/4,37,424,435
435,456,b,146,0,21,1,3/4,41,435,456
436,457,d,146,1,21,0,3/4,41,436,457
457,481,d,153,1,24,1,3/4,48,457,481
460,464,f,154,1,4,0,3/4,49,460,464
466,470,f,156,1,4,0,3/4,51,466,470
480,490,e,161,0,10,0,3/4,56,480,490
492,502,e,165,0,10,0,3/4,60,492,502
504,514,e,169,0,10,0,3/4,64,504,514
516,527,e,173,0,11,0,3/4,68,516,527
540,547,e,181,0,7,0,3/4,76,540,547
571,574,a,191,1,3,1,3/4,86,571,574
574,577,a,192,1,3,1,3/4,87,574,577
577,580,a,193,1,3,1,3/4,88,577,580
580,583,a,194,1,3,1,3/4,89,580,583
582,594,e,195,0,12,0,3/4,90,582,594
593,595,f,198,2,2,1,3/4,93,593,595
598,602,f,200,1,4,0,3/4,95,598,602
604,608,f,202,1,4,0,3/4,97,604,608
610,614,f,204,1,4,0,3/4,99,610,614
616,620,f,206,1,4,0,3/4,101,616,620
622,628,f,208,1,6,0,3/4,103,622,628
630,637,a,211,0,7,0,3/4,106,630,637
638,642,f,213,2,4,0,3/4,108,638,642
642,649,a,215,0,7,0,3/4,110,642,649
650,654,f,217,2,4,0,3/4,112,650,654
654,660,a,219,0,6,0,3/4,114,654,660
666,688,g,223,0,22,0,3/4,118,666,688
689,712,g,230,2,23,0,3/4,125,689,712
713,721,g,238,2,8,0,3/4,133,713,721
720,726,g,241,0,6,1,3/4,136,720,726
726,732,g,243,0,6,0,3/4,138,726,732
732,738,g,245,0,6,0,3/4,140,732,738
738,750,g,247,0,12,1,3/4,142,738,750
741,749,f,248,0,8,0,3/4,143,741,749
749,753,f,250,2,4,0,3/4,145,749,753
750,762,g,251,0,12,1,3/4,146,750,762
753,761,f,252,0,8,0,3/4,147,753,761
761,763,f,254,2,2,0,3/4,149,761,763
762,785,g,255,0,23,1,3/4,150,762,785
771,779,f,258,0,8,0,3/4,153,771,779
779,782,f,260,2,3,0,3/4,155,779,782
788,790,f,263,2,2,0,3/4,158,788,790
791,793,f,264,2,2,0,3/4,159,791,793
794,796,f,265,2,2,0,3/4,160,794,796
797,799,f,266,2,2,0,3/4,161,797,799
800,802,f,267,2,2,0,3/4,162,800,802
803,805,f,268,2,2,0,3/4,163,803,805
806,808,f,269,2,2,0,3/4,164,806,808
809,811,f,270,2,2,0,3/4,165,809,811
812,814,f,271,2,2,0,3/4,166,812,814
815,818,f,272,2,3,0,3/4,167,815,818
816,823,a,273,0,7,1,3/4,168,816,823
824,828,f,275,2,4,1,3/4,170,824,828
828,835,a,277,0,7,0,3/4,172,828,835
836,840,f,279,2,4,0,3/4,174,836,840
840,846,b,281,0,6,0,3/4,176,840,846
846,852,b,283,0,6,0,3/4,178,846,852
852,863,b,285,0,11,0,3/4,180,852,863
865,868,c,289,1,3,0,3/4,184,865,868
871,874,c,291,1,3,0,3/4,186,871,874
877,880,c,293,1,3,0,3/4,188,877,880
888,900,b,297,0,12,1,3/4,192,888,900
889,900,d,297,1,11,0,3/4,192,889,900
900,912,b,301,0,12,1,3/4,196,900,912
901,912,d,301,1,11,0,3/4,196,901,912
912,933,b,305,0,21,1,3/4,200,912,933
913,934,d,305,1,21,0,3/4,200,913,934
934,958,d,312,1,24,1,3/4,207,934,958
937,941,f,313,1,4,0,3/4,208,937,941
943,947,f,315,1,4,0,3/4,210,943,947
957,967,e,320,0,10,0,3/4,215,957,967
969,979,e,324,0,10,0,3/4,219,969,979
981,991,e,328,0,10,0,3/4,223,981,991
993,1005,e,332,0,12,0,3/4,227,993,1005
1011,1021,e,338,0,10,0,3/4,233,1011,1021
1023,1033,e,342,0,10,0,3/4,237,1023,1033
1035,1045,e,346,0,10,0,3/4,241,1035,1045
1047,1054,e,350,0,7,0,3/4,245,1047,1054
1071,1078,e,358,0,7,0,3/4,253,1071,1078
1102,1105,a,368,1,3,0,3/4,263,1102,1105
1105,1108,a,369,1,3,0,3/4,264,1105,1108
1108,1111,a,370,1,3,0,3/4,265,1108,1111
1111,1115,a,371,1,4,0,3/4,266,1111,1115
1113,1125,e,372,0,12,1,3/4,267,1113,1125
1124,1126,f,375,2,2,0,3/4,270,1124,1126
1129,1133,f,377,1,4,0,3/4,272,1129,1133
1135,1139,f,379,1,4,0,3/4,274,1135,1139
1141,1145,f,381,1,4,0,3/4,276,1141,1145
1147,1151,f,383,1,4,0,3/4,278,1147,1151
1153,1156,f,385,1,3,0,3/4,280,1153,1156
