start,end,type,measure,start_beat,duration,track,TS,measure_score,start_midi,end_midi
0,4,a,1,0,4,0,4/4,1,0,4
3,8,a,1,3,5,1,4/4,1,3,8
7,13,a,2,3,6,0,4/4,2,7,13
14,16,b,4,2,2,0,4/4,4,14,16
16,19,a,5,0,3,0,4/4,5,16,19
18,21,a,5,2,3,1,4/4,5,18,21
20,23,a,6,0,3,0,4/4,6,20,23
22,25,a,6,2,3,1,4/4,6,22,25
24,27,a,7,0,3,0,4/4,7,24,27
27,29,a,7,3,2,0,4/4,7,27,29
29,33,a,8,1,4,0,4/4,8,29,33
32,33,b,9,0,1,1,4/4,9,32,33
36,37,b,10,0,1,0,4/4,10,36,37
40,58,c,11,0,18,0,2/2,11,40,58
56,72,d,15,0,16,1,2/2,15,56,72
72,90,c,19,0,18,1,2/2,19,72,90
88,104,d,23,0,16,0,2/2,23,88,104
105,121,e,27,1,16,0,2/2,27,105,121
121,137,e,31,1,16,0,2/2,31,121,137
136,145,f,35,0,9,1,2/2,35,136,145
148,161,f,38,0,13,0,2/2,38,148,161
164,177,f,42,0,13,0,2/2,42,164,177
178,181,g,45,2,3,0,2/2,45,178,181
182,185,g,46,2,3,0,2/2,46,182,185
186,189,g,47,2,3,0,2/2,47,186,189
190,193,g,48,2,3,0,2/2,48,190,193
201,217,h,51,1,16,0,2/2,51,201,217
217,233,h,55,1,16,0,2/2,55,217,233
233,249,h,59,1,16,0,2/2,59,233,249
249,265,h,63,1,16,0,2/2,63,249,265
265,281,h,67,1,16,0,2/2,67,265,281
281,297,h,71,1,16,0,2/2,71,281,297
297,313,h,75,1,16,0,2/2,75,297,313
313,328,h,79,1,15,0,2/2,79,313,328
328,336,h,83,0,8,0,2/2,83,328,336
336,344,h,85,0,8,0,2/2,85,336,344
344,352,h,87,0,8,0,2/2,87,344,352
352,360,i,89,0,8,0,2/2,89,352,360
360,368,i,91,0,8,0,2/2,91,360,368
368,376,j,93,0,8,0,2/2,93,368,376
376,384,j,95,0,8,0,2/2,95,376,384
384,392,j,97,0,8,0,2/2,97,384,392
400,408,i,101,0,8,0,2/2,101,400,408
408,416,i,103,0,8,0,2/2,103,408,416
416,424,j,105,0,8,0,2/2,105,416,424
424,432,j,107,0,8,0,2/2,107,424,432
432,440,j,109,0,8,0,2/2,109,432,440
448,465,k,113,0,17,0,2/2,113,448,465
464,481,k,117,0,17,1,2/2,117,464,481
480,500,c,121,0,20,0,2/2,121,480,500
528,546,c,133,0,18,0,2/2,11,528,546
544,560,d,137,0,16,1,2/2,15,544,560
560,578,c,141,0,18,1,2/2,19,560,578
576,592,d,145,0,16,0,2/2,23,576,592
593,609,e,149,1,16,0,2/2,27,593,609
609,625,e,153,1,16,0,2/2,31,609,625
624,633,f,157,0,9,1,2/2,35,624,633
636,649,f,160,0,13,0,2/2,38,636,649
652,665,f,164,0,13,0,2/2,42,652,665
666,669,g,167,2,3,0,2/2,45,666,669
670,673,g,168,2,3,0,2/2,46,670,673
674,677,g,169,2,3,0,2/2,47,674,677
678,681,g,170,2,3,0,2/2,48,678,681
689,705,h,173,1,16,0,2/2,51,689,705
705,721,h,177,1,16,0,2/2,55,705,721
721,737,h,181,1,16,0,2/2,59,721,737
737,753,h,185,1,16,0,2/2,63,737,753
753,769,h,189,1,16,0,2/2,67,753,769
769,785,h,193,1,16,0,2/2,71,769,785
785,801,h,197,1,16,0,2/2,75,785,801
801,816,h,201,1,15,0,2/2,79,801,816
816,824,h,205,0,8,0,2/2,83,816,824
824,832,h,207,0,8,0,2/2,85,824,832
832,840,h,209,0,8,0,2/2,87,832,840
840,848,i,211,0,8,0,2/2,89,840,848
848,856,i,213,0,8,0,2/2,91,848,856
856,864,j,215,0,8,0,2/2,93,856,864
864,872,j,217,0,8,0,2/2,95,864,872
872,880,j,219,0,8,0,2/2,97,872,880
888,896,i,223,0,8,0,2/2,101,888,896
896,904,i,225,0,8,0,2/2,103,896,904
904,912,j,227,0,8,0,2/2,105,904,912
912,920,j,229,0,8,0,2/2,107,912,920
920,928,j,231,0,8,0,2/2,109,920,928
936,953,k,235,0,17,0,2/2,113,936,953
952,969,k,239,0,17,1,2/2,117,952,969
968,988,c,243,0,20,0,2/2,121,968,988
1016,1020,a,255,0,4,0,4/4,133,1016,1020
1019,1024,a,255,3,5,1,4/4,133,1019,1024
1023,1032,a,256,3,9,0,4/4,134,1023,1032
1032,1041,f,259,0,9,0,2/2,137,1032,1041
1045,1051,a,262,1,6,0,2/2,140,1045,1051
1053,1057,a,264,1,4,0,2/2,142,1053,1057
1056,1065,f,265,0,9,1,2/2,143,1056,1065
1069,1075,a,268,1,6,0,2/2,146,1069,1075
1077,1081,a,270,1,4,0,2/2,148,1077,1081
1080,1091,f,271,0,11,1,2/2,149,1080,1091
1096,1107,f,275,0,11,1,2/2,153,1096,1107
1112,1121,f,279,0,9,1,2/2,157,1112,1121
1154,1169,l,289,2,15,1,2/2,167,1154,1169
1168,1185,f,293,0,17,0,2/2,171,1168,1185
1186,1201,l,297,2,15,1,2/2,175,1186,1201
1200,1217,f,301,0,17,0,2/2,179,1200,1217
1216,1225,f,305,0,9,1,2/2,183,1216,1225
1224,1233,f,307,0,9,0,2/2,185,1224,1233
1232,1264,l,309,0,32,1,2/2,187,1232,1264
1264,1282,c,317,0,18,0,2/2,195,1264,1282
1280,1296,d,321,0,16,1,2/2,199,1280,1296
1296,1314,c,325,0,18,1,2/2,203,1296,1314
1312,1328,d,329,0,16,0,2/2,207,1312,1328
1328,1344,d,333,0,16,0,2/2,211,1328,1344
1344,1360,d,337,0,16,0,2/2,215,1344,1360
1369,1385,h,343,1,16,0,2/2,221,1369,1385
1385,1401,h,347,1,16,0,2/2,225,1385,1401
1401,1417,h,351,1,16,0,2/2,229,1401,1417
1417,1433,h,355,1,16,0,2/2,233,1417,1433
1433,1449,h,359,1,16,0,2/2,237,1433,1449
1449,1464,h,363,1,15,0,2/2,241,1449,1464
1464,1472,h,367,0,8,0,2/2,245,1464,1472
1472,1480,h,369,0,8,0,2/2,247,1472,1480
1480,1488,h,371,0,8,0,2/2,249,1480,1488
1488,1496,h,373,0,8,0,2/2,251,1488,1496
1496,1504,i,375,0,8,0,2/2,253,1496,1504
1504,1512,i,377,0,8,0,2/2,255,1504,1512
1512,1520,j,379,0,8,0,2/2,257,1512,1520
1520,1528,j,381,0,8,0,2/2,259,1520,1528
1528,1536,j,383,0,8,0,2/2,261,1528,1536
1544,1552,i,387,0,8,0,2/2,265,1544,1552
1552,1560,i,389,0,8,0,2/2,267,1552,1560
1560,1568,j,391,0,8,0,2/2,269,1560,1568
1568,1576,j,393,0,8,0,2/2,271,1568,1576
1576,1584,j,395,0,8,0,2/2,273,1576,1584
1592,1609,k,399,0,17,0,2/2,277,1592,1609
1608,1625,k,403,0,17,1,2/2,281,1608,1625
1624,1644,c,407,0,20,0,2/2,285,1624,1644
1665,1668,a,417,1,3,0,4/4,295,1665,1668
1669,1672,a,418,1,3,0,4/4,296,1669,1672
1673,1680,a,419,1,7,0,4/4,297,1673,1680
1680,1698,c,421,0,18,0,2/2,299,1680,1698
