start,end,type,measure,start_beat,duration,track,TS,measure_score,start_midi,end_midi
0,20,a,1,0,20,0,2/2,1,0,20
16,36,a,5,0,20,1,2/2,5,16,36
19,23,b,5,3,4,2,2/2,5,19,23
23,26,b,6,3,3,2,2/2,6,23,26
24,33,c,7,0,9,0,2/2,7,24,33
39,43,b,10,3,4,0,2/2,10,39,43
40,61,a,11,0,21,1,2/2,11,40,61
43,47,b,11,3,4,0,2/2,11,43,47
59,67,d,15,3,8,0,2/2,15,59,67
61,69,e,16,1,8,1,2/2,16,61,69
67,76,d,17,3,9,0,2/2,17,67,76
69,74,e,18,1,5,1,2/2,18,69,74
91,95,b,23,3,4,0,2/2,23,91,95
95,98,b,24,3,3,0,2/2,24,95,98
95,103,f,24,3,8,1,2/2,24,95,103
103,109,f,26,3,6,0,2/2,26,103,109
108,112,g,28,0,4,1,2/2,28,108,112
112,116,g,29,0,4,0,2/2,29,112,116
116,120,g,30,0,4,0,2/2,30,116,120
120,124,g,31,0,4,0,2/2,31,120,124
156,168,c,40,0,12,1,2/2,40,156,168
167,171,b,42,3,4,0,2/2,42,167,171
171,174,b,43,3,3,0,2/2,43,171,174
172,181,c,44,0,9,1,2/2,44,172,181
183,187,b,46,3,4,0,2/2,46,183,187
187,190,b,47,3,3,0,2/2,47,187,190
188,194,f,48,0,6,2,2/2,48,188,194
188,205,a,48,0,17,1,2/2,48,188,205
192,203,c,49,0,11,0,2/2,49,192,203
203,211,d,51,3,8,0,2/2,51,203,211
205,213,e,52,1,8,1,2/2,52,205,213
211,220,d,53,3,9,0,2/2,53,211,220
213,218,e,54,1,5,1,2/2,54,213,218
224,228,d,57,0,4,0,2/2,57,224,228
228,237,a,58,0,9,0,2/2,58,228,237
239,243,b,60,3,4,0,2/2,60,239,243
243,247,b,61,3,4,0,2/2,61,243,247
247,251,b,62,3,4,0,2/2,62,247,251
251,255,b,63,3,4,0,2/2,63,251,255
255,259,b,64,3,4,0,2/2,64,255,259
259,262,b,65,3,3,0,2/2,65,259,262
