onset,midi_number,morphetic_number,duration,staff_number,measure,type
-1.0,48,53,0.75,0,0,a
-0.25,52,55,0.25,0,0,a
0.0,29,42,1.5,1,1,
0.0,41,49,1.0,1,1,
0.0,45,51,1.0,0,1,
0.0,53,56,2.0,0,1,a
1.0,46,52,0.5,0,1,
2.0,60,60,0.75,0,1,a
2.75,64,62,0.25,0,1,a
3.0,45,51,1.0,1,2,
3.0,53,56,1.5,1,2,
3.0,60,60,1.0,0,2,
3.0,65,63,2.0,0,2,a
4.0,46,52,0.5,1,2,
4.0,62,61,0.5,0,2,
5.0,72,67,0.75,0,2,a
5.75,77,70,0.25,0,2,a
6.0,60,60,2.0,1,3,
6.0,65,63,0.75,1,3,
6.0,81,72,1.75,0,3,a
6.75,69,65,0.25,1,3,
7.0,72,67,0.75,1,3,
7.75,69,65,0.25,1,3,
7.75,77,70,0.25,0,3,a
8.0,60,60,1.0,1,3,
8.0,70,66,0.75,1,3,
8.0,79,71,0.75,0,3,a
8.75,67,64,0.25,1,3,
8.75,76,69,0.25,0,3,a
9.0,65,63,1.0,1,4,
9.0,69,65,1.0,1,4,
9.0,77,70,1.0,0,4,a
11.0,48,53,0.75,0,4,a
11.75,52,55,0.25,0,4,a
12.0,29,42,1.5,1,5,
12.0,41,49,1.0,1,5,
12.0,45,51,1.0,0,5,
12.0,53,56,2.0,0,5,a
13.0,46,52,0.5,0,5,
14.0,60,60,0.75,0,5,a
14.75,64,62,0.25,0,5,a
15.0,45,51,1.0,1,6,
15.0,53,56,1.5,1,6,
15.0,60,60,1.0,0,6,
15.0,65,63,2.0,0,6,a
16.0,46,52,0.5,1,6,
16.0,62,61,0.5,0,6,
17.0,72,67,0.75,0,6,a
17.75,77,70,0.25,0,6,a
18.0,60,60,2.0,1,7,
18.0,65,63,0.75,1,7,
18.0,81,72,1.75,0,7,a
18.75,69,65,0.25,1,7,
19.0,72,67,0.75,1,7,
19.75,69,65,0.25,1,7,
19.75,77,70,0.25,0,7,a
20.0,60,60,1.0,1,7,
20.0,70,66,0.75,1,7,
20.0,79,71,0.75,0,7,a
20.75,67,64,0.25,1,7,
20.75,76,69,0.25,0,7,a
21.0,65,63,1.0,1,8,
21.0,69,65,1.0,1,8,
21.0,77,70,1.0,0,8,a
23.0,53,56,0.75,0,8,a
23.75,57,58,0.25,0,8,a
24.0,41,49,1.0,1,9,
24.0,41,49,3.0,1,9,
24.0,61,60,1.0,0,9,a
25.0,46,52,1.0,1,9,
25.0,62,61,1.75,0,9,a
26.0,43,50,1.0,1,9,
26.0,52,55,1.0,1,9,
26.75,59,59,0.25,0,9,a
27.0,41,49,1.5,1,10,
27.0,45,51,1.5,1,10,
27.0,60,60,0.75,0,10,a
27.75,57,58,0.25,0,10,a
28.0,45,51,0.5,1,10,
28.0,48,53,0.5,1,10,
28.0,53,56,0.5,0,10,a
29.0,65,63,0.75,0,10,a
29.75,69,65,0.25,0,10,a
30.0,53,56,1.0,1,11,
30.0,53,56,3.0,1,11,
30.0,73,67,1.0,0,11,a
31.0,58,59,1.0,1,11,
31.0,74,68,1.75,0,11,a
32.0,55,57,1.0,1,11,
32.0,64,62,1.0,1,11,
32.75,71,66,0.25,0,11,a
33.0,53,56,1.5,1,12,
33.0,57,58,1.0,1,12,
33.0,72,67,0.75,0,12,a
33.75,69,65,0.25,0,12,a
34.0,57,58,0.5,1,12,
34.0,60,60,0.5,1,12,
34.0,65,63,0.5,0,12,a
35.0,77,70,0.75,0,12,a
35.75,81,72,0.25,0,12,a
36.0,85,74,1.0,0,13,a
37.0,65,63,1.0,1,13,
37.0,70,66,1.75,1,13,
37.0,74,68,1.75,0,13,
37.0,86,75,1.0,0,13,a
38.0,67,64,0.75,1,13,
38.0,70,66,0.75,1,13,
38.0,74,68,0.75,0,13,
38.0,86,75,0.75,0,13,
38.75,65,63,0.25,1,13,
38.75,67,64,0.25,1,13,
38.75,74,68,0.25,0,13,
38.75,83,73,0.25,0,13,a
39.0,64,62,0.75,1,14,
39.0,67,64,0.75,1,14,
39.0,72,67,0.75,0,14,
39.0,84,74,0.75,0,14,a
39.75,65,63,0.25,1,14,
39.75,69,65,0.25,1,14,
39.75,72,67,0.25,0,14,
39.75,81,72,0.25,0,14,a
40.0,62,61,1.0,1,14,
40.0,65,63,1.0,1,14,
40.0,70,66,1.75,0,14,
40.0,82,73,1.0,0,14,a
41.0,64,62,0.75,1,14,
41.0,67,64,0.75,1,14,
41.75,62,61,0.25,1,14,
41.75,65,63,0.25,1,14,
41.75,70,66,0.25,0,14,
41.75,79,71,0.25,0,14,a
42.0,61,60,0.75,1,15,
42.0,64,62,0.75,1,15,
42.0,69,65,0.75,0,15,
42.0,81,72,0.75,0,15,a
42.75,62,61,0.25,1,15,
42.75,65,63,0.25,1,15,
42.75,69,65,0.25,0,15,
42.75,77,70,0.25,0,15,a
43.0,58,59,2.0,1,15,
43.0,62,61,1.75,1,15,
43.0,67,64,1.0,0,15,
43.0,79,71,1.75,0,15,a
44.0,62,61,0.75,1,15,
44.0,70,66,1.0,0,15,
44.0,79,71,0.75,0,15,
44.75,67,64,0.25,1,15,
44.75,74,68,0.25,0,15,a
45.0,60,60,1.0,1,16,
45.0,67,64,0.75,1,16,
45.0,70,66,1.0,0,16,
45.0,76,69,0.75,0,16,a
45.75,64,62,0.25,1,16,
45.75,79,71,0.25,0,16,a
46.0,53,56,0.5,1,16,
46.0,65,63,0.5,1,16,
46.0,69,65,0.5,0,16,
46.0,77,70,0.5,0,16,a
47.0,53,56,0.75,0,16,a
47.75,57,58,0.25,0,16,a
48.0,41,49,1.0,1,17,
48.0,41,49,3.0,1,17,
48.0,61,60,1.0,0,17,a
49.0,46,52,1.0,1,17,
49.0,62,61,1.75,0,17,a
50.0,43,50,1.0,1,17,
50.0,52,55,1.0,1,17,
50.75,59,59,0.25,0,17,a
51.0,41,49,1.5,1,18,
51.0,45,51,1.5,1,18,
51.0,60,60,0.75,0,18,a
51.75,57,58,0.25,0,18,a
52.0,45,51,0.5,1,18,
52.0,48,53,0.5,1,18,
52.0,53,56,0.5,0,18,a
53.0,65,63,0.75,0,18,a
53.75,69,65,0.25,0,18,a
54.0,53,56,1.0,1,19,
54.0,53,56,3.0,1,19,
54.0,73,67,1.0,0,19,a
55.0,58,59,1.0,1,19,
55.0,74,68,1.75,0,19,a
56.0,55,57,1.0,1,19,
56.0,64,62,1.0,1,19,
56.75,71,66,0.25,0,19,a
57.0,53,56,1.5,1,20,
57.0,57,58,1.5,1,20,
57.0,72,67,0.75,0,20,a
57.75,69,65,0.25,0,20,a
58.0,57,58,0.5,1,20,
58.0,60,60,0.5,1,20,
58.0,65,63,0.5,0,20,a
59.0,77,70,0.75,0,20,a
59.75,81,72,0.25,0,20,a
60.0,85,74,1.0,0,21,a
61.0,65,63,1.0,1,21,
61.0,70,66,1.75,1,21,
61.0,74,68,1.0,0,21,
61.0,86,75,2.75,0,21,a
62.0,67,64,0.75,1,21,
62.0,70,66,0.75,1,21,
62.0,74,68,0.75,0,21,
62.0,86,75,0.75,0,21,
62.75,65,63,0.25,1,21,
62.75,67,64,0.25,1,21,
62.75,74,68,0.25,0,21,
62.75,83,73,0.25,0,21,a
63.0,64,62,0.75,1,22,
63.0,67,64,0.75,1,22,
63.0,72,67,0.75,0,22,
63.0,84,74,0.75,0,22,a
63.75,65,63,0.25,1,22,
63.75,69,65,0.25,1,22,
63.75,72,67,0.25,0,22,
63.75,81,72,0.25,0,22,a
64.0,62,61,1.0,1,22,
64.0,65,63,1.0,1,22,
64.0,70,66,1.0,0,22,
64.0,82,73,1.75,0,22,a
65.0,64,62,0.75,1,22,
65.0,67,64,0.75,1,22,
65.0,70,66,0.75,0,22,
65.0,82,73,0.75,0,22,
65.75,62,61,0.25,1,22,
65.75,65,63,0.25,1,22,
65.75,70,66,0.25,0,22,
65.75,79,71,0.25,0,22,a
66.0,61,60,0.75,1,23,
66.0,64,62,0.75,1,23,
66.0,69,65,0.75,0,23,
66.0,81,72,0.75,0,23,a
66.75,62,61,0.25,1,23,
66.75,65,63,0.25,1,23,
66.75,69,65,0.25,0,23,
66.75,77,70,0.25,0,23,a
67.0,58,59,2.0,1,23,
67.0,62,61,1.75,1,23,
67.0,67,64,1.0,0,23,
67.0,79,71,1.75,0,23,a
68.0,62,61,0.75,1,23,
68.0,70,66,1.0,0,23,
68.0,79,71,0.75,0,23,
68.75,67,64,0.25,1,23,
68.75,74,68,0.25,0,23,a
69.0,60,60,1.0,1,24,
69.0,67,64,0.75,1,24,
69.0,70,66,1.0,0,24,
69.0,76,69,0.75,0,24,a
69.75,64,62,0.25,1,24,
69.75,79,71,0.25,0,24,a
70.0,53,56,0.5,1,24,
70.0,65,63,0.5,1,24,
70.0,69,65,0.5,0,24,
70.0,77,70,0.5,0,24,a
71.0,36,46,0.333333333333,1,24,
71.0,48,53,0.333333333333,1,24,b
71.3333333333,48,53,0.333333333333,1,24,
71.3333333333,60,60,0.333333333333,1,24,b
71.6666666667,47,52,0.333333333333,1,24,
71.6666666667,59,59,0.333333333333,1,24,b
72.0,48,53,0.333333333333,1,25,
72.0,60,60,0.333333333333,1,25,b
72.3333333333,46,52,0.333333333333,1,25,
72.3333333333,58,59,0.333333333333,1,25,b
72.6666666667,45,51,0.333333333333,1,25,
72.6666666667,57,58,0.333333333333,1,25,b
73.0,43,50,0.333333333333,1,25,
73.0,55,57,0.333333333333,1,25,b
73.3333333333,45,51,0.333333333333,1,25,
73.3333333333,57,58,0.333333333333,1,25,b
73.6666666667,46,52,0.333333333333,1,25,
73.6666666667,58,59,0.333333333333,1,25,b
74.0,45,51,0.333333333333,1,25,
74.0,57,58,0.333333333333,1,25,b
74.0,60,60,0.333333333333,0,25,
74.0,72,67,0.333333333333,0,25,b
74.3333333333,45,51,0.333333333333,1,25,
74.3333333333,57,58,0.333333333333,1,25,b
74.3333333333,72,67,0.333333333333,0,25,
74.3333333333,84,74,0.333333333333,0,25,b
74.6666666667,44,50,0.333333333333,1,25,
74.6666666667,56,57,0.333333333333,1,25,b
74.6666666667,71,66,0.333333333333,0,25,
74.6666666667,83,73,0.333333333333,0,25,b
75.0,45,51,0.333333333333,1,26,
75.0,57,58,0.333333333333,1,26,b
75.0,72,67,0.333333333333,0,26,
75.0,84,74,0.333333333333,0,26,b
75.3333333333,46,52,0.333333333333,1,26,
75.3333333333,58,59,0.333333333333,1,26,b
75.3333333333,70,66,0.333333333333,0,26,
75.3333333333,82,73,0.333333333333,0,26,b
75.6666666667,48,53,0.333333333333,1,26,
75.6666666667,60,60,0.333333333333,1,26,b
75.6666666667,69,65,0.333333333333,0,26,
75.6666666667,81,72,0.333333333333,0,26,b
76.0,46,52,0.333333333333,1,26,
76.0,58,59,0.333333333333,1,26,b
76.0,67,64,0.333333333333,0,26,
76.0,79,71,0.333333333333,0,26,b
76.3333333333,45,51,0.333333333333,1,26,
76.3333333333,57,58,0.333333333333,1,26,b
76.3333333333,69,65,0.333333333333,0,26,
76.3333333333,81,72,0.333333333333,0,26,b
76.6666666667,43,50,0.333333333333,1,26,
76.6666666667,55,57,0.333333333333,1,26,b
76.6666666667,70,66,0.333333333333,0,26,
76.6666666667,82,73,0.333333333333,0,26,b
77.0,41,49,0.333333333333,1,26,
77.0,53,56,0.333333333333,1,26,b
77.0,69,65,0.333333333333,0,26,
77.0,81,72,0.333333333333,0,26,b
77.3333333333,43,50,0.333333333333,1,26,
77.3333333333,55,57,0.333333333333,1,26,b
77.3333333333,67,64,0.333333333333,0,26,
77.3333333333,79,71,0.333333333333,0,26,b
77.6666666667,45,51,0.333333333333,1,26,
77.6666666667,57,58,0.333333333333,1,26,b
77.6666666667,65,63,0.333333333333,0,26,
77.6666666667,77,70,0.333333333333,0,26,b
78.0,43,50,0.333333333333,1,27,
78.0,55,57,0.333333333333,1,27,b
78.0,64,62,0.333333333333,0,27,
78.0,76,69,0.333333333333,0,27,b
78.3333333333,41,49,0.333333333333,1,27,
78.3333333333,53,56,0.333333333333,1,27,b
78.3333333333,65,63,0.333333333333,0,27,
78.3333333333,77,70,0.333333333333,0,27,b
78.6666666667,40,48,0.333333333333,1,27,
78.6666666667,52,55,0.333333333333,1,27,b
78.6666666667,67,64,0.333333333333,0,27,
78.6666666667,79,71,0.333333333333,0,27,b
79.0,38,47,0.333333333333,1,27,
79.0,50,54,0.333333333333,1,27,b
79.0,65,63,0.333333333333,0,27,
79.0,77,70,0.333333333333,0,27,b
79.3333333333,40,48,0.333333333333,1,27,
79.3333333333,52,55,0.333333333333,1,27,b
79.3333333333,64,62,0.333333333333,0,27,
79.3333333333,76,69,0.333333333333,0,27,b
79.6666666667,41,49,0.333333333333,1,27,
79.6666666667,53,56,0.333333333333,1,27,b
79.6666666667,62,61,0.333333333333,0,27,
79.6666666667,74,68,0.333333333333,0,27,b
80.0,40,48,0.333333333333,1,27,
80.0,52,55,0.333333333333,1,27,b
80.0,61,60,0.333333333333,0,27,
80.0,73,67,0.333333333333,0,27,b
80.3333333333,38,47,0.333333333333,1,27,
80.3333333333,50,54,0.333333333333,1,27,b
80.3333333333,62,61,0.333333333333,0,27,
80.3333333333,74,68,0.333333333333,0,27,b
80.6666666667,36,46,0.333333333333,1,27,
80.6666666667,48,53,0.333333333333,1,27,b
80.6666666667,64,62,0.333333333333,0,27,
80.6666666667,76,69,0.333333333333,0,27,b
81.0,34,45,0.333333333333,1,28,
81.0,46,52,0.333333333333,1,28,
81.0,62,61,0.333333333333,0,28,
81.0,74,68,0.333333333333,0,28,b
81.3333333333,33,44,0.333333333333,1,28,
81.3333333333,45,51,0.333333333333,1,28,
81.3333333333,60,60,0.333333333333,0,28,
81.3333333333,72,67,0.333333333333,0,28,b
81.6666666667,34,45,0.333333333333,1,28,
81.6666666667,46,52,0.333333333333,1,28,
81.6666666667,58,59,0.333333333333,0,28,
81.6666666667,70,66,0.333333333333,0,28,b
82.0,35,45,0.333333333333,1,28,
82.0,47,52,0.333333333333,1,28,
82.0,57,58,0.333333333333,0,28,
82.0,69,65,0.333333333333,0,28,b
82.3333333333,33,44,0.333333333333,1,28,
82.3333333333,45,51,0.333333333333,1,28,
82.3333333333,55,57,0.333333333333,0,28,
82.3333333333,67,64,0.333333333333,0,28,b
82.6666666667,35,45,0.333333333333,1,28,
82.6666666667,47,52,0.333333333333,1,28,
82.6666666667,53,56,0.333333333333,0,28,
82.6666666667,65,63,0.333333333333,0,28,b
83.0,36,46,1.0,1,28,
83.0,48,53,1.0,1,28,
83.0,52,55,0.333333333333,0,28,
83.0,64,62,0.333333333333,0,28,b
83.3333333333,60,60,0.333333333333,0,28,
83.3333333333,72,67,0.333333333333,0,28,b
83.6666666667,59,59,0.333333333333,0,28,
83.6666666667,71,66,0.333333333333,0,28,b
84.0,60,60,0.333333333333,0,29,
84.0,72,67,0.333333333333,0,29,b
84.3333333333,58,59,0.333333333333,0,29,
84.3333333333,70,66,0.333333333333,0,29,b
84.6666666667,57,58,0.333333333333,0,29,
84.6666666667,69,65,0.333333333333,0,29,b
85.0,55,57,0.333333333333,0,29,
85.0,67,64,0.333333333333,0,29,b
85.3333333333,57,58,0.333333333333,0,29,
85.3333333333,69,65,0.333333333333,0,29,b
85.6666666667,58,59,0.333333333333,0,29,
85.6666666667,70,66,0.333333333333,0,29,b
86.0,48,53,0.333333333333,1,29,b
86.0,57,58,0.333333333333,0,29,
86.0,69,65,0.333333333333,0,29,b
86.3333333333,60,60,0.333333333333,1,29,b
86.3333333333,69,65,0.333333333333,0,29,
86.3333333333,81,72,0.333333333333,0,29,b
86.6666666667,59,59,0.333333333333,1,29,b
86.6666666667,60,60,0.333333333333,1,29,
86.6666666667,68,64,0.333333333333,0,29,
86.6666666667,80,71,0.333333333333,0,29,b
87.0,60,60,0.333333333333,1,30,b
87.0,69,65,0.333333333333,0,30,
87.0,81,72,0.333333333333,0,30,b
87.3333333333,58,59,0.333333333333,1,30,b
87.3333333333,60,60,0.333333333333,1,30,
87.3333333333,67,64,0.333333333333,0,30,
87.3333333333,79,71,0.333333333333,0,30,b
87.6666666667,57,58,0.333333333333,1,30,b
87.6666666667,60,60,0.333333333333,1,30,
87.6666666667,65,63,0.333333333333,0,30,
87.6666666667,77,70,0.333333333333,0,30,b
88.0,58,59,0.333333333333,1,30,b
88.0,60,60,0.333333333333,1,30,
88.0,67,64,0.333333333333,0,30,
88.0,76,69,0.333333333333,0,30,b
88.3333333333,57,58,0.333333333333,1,30,b
88.3333333333,60,60,0.333333333333,1,30,
88.3333333333,69,65,0.333333333333,0,30,
88.3333333333,77,70,0.333333333333,0,30,b
88.6666666667,55,57,0.333333333333,1,30,b
88.6666666667,60,60,0.333333333333,1,30,
88.6666666667,70,66,0.333333333333,0,30,
88.6666666667,79,71,0.333333333333,0,30,b
89.0,57,58,0.333333333333,1,30,b
89.0,60,60,0.333333333333,1,30,
89.0,69,65,0.333333333333,0,30,
89.0,77,70,0.333333333333,0,30,b
89.3333333333,55,57,0.333333333333,1,30,b
89.3333333333,60,60,0.333333333333,1,30,
89.3333333333,70,66,0.333333333333,0,30,
89.3333333333,79,71,0.333333333333,0,30,b
89.6666666667,53,56,0.333333333333,1,30,b
89.6666666667,60,60,0.333333333333,1,30,
89.6666666667,72,67,0.333333333333,0,30,
89.6666666667,81,72,0.333333333333,0,30,b
90.0,55,57,0.333333333333,1,31,b
90.0,57,58,0.333333333333,1,31,
90.0,64,62,0.333333333333,0,31,
90.0,73,67,0.333333333333,0,31,b
90.3333333333,53,56,0.333333333333,1,31,b
90.3333333333,57,58,0.333333333333,1,31,
90.3333333333,65,63,0.333333333333,0,31,
90.3333333333,74,68,0.333333333333,0,31,b
90.6666666667,52,55,0.333333333333,1,31,b
90.6666666667,57,58,0.333333333333,1,31,
90.6666666667,67,64,0.333333333333,0,31,
90.6666666667,76,69,0.333333333333,0,31,b
91.0,53,56,0.333333333333,1,31,b
91.0,57,58,0.333333333333,1,31,
91.0,65,63,0.333333333333,0,31,
91.0,74,68,0.333333333333,0,31,b
91.3333333333,52,55,0.333333333333,1,31,b
91.3333333333,57,58,0.333333333333,1,31,
91.3333333333,67,64,0.333333333333,0,31,
91.3333333333,76,69,0.333333333333,0,31,b
91.6666666667,50,54,0.333333333333,1,31,b
91.6666666667,57,58,0.333333333333,1,31,
91.6666666667,69,65,0.333333333333,0,31,
91.6666666667,77,70,0.333333333333,0,31,b
92.0,53,56,0.333333333333,1,31,b
92.0,55,57,0.333333333333,1,31,
92.0,62,61,0.333333333333,0,31,
92.0,71,66,0.333333333333,0,31,b
92.3333333333,52,55,0.333333333333,1,31,b
92.3333333333,55,57,0.333333333333,1,31,
92.3333333333,64,62,0.333333333333,0,31,
92.3333333333,72,67,0.333333333333,0,31,b
92.6666666667,50,54,0.333333333333,1,31,b
92.6666666667,55,57,0.333333333333,1,31,
92.6666666667,65,63,0.333333333333,0,31,
92.6666666667,74,68,0.333333333333,0,31,b
93.0,52,55,0.333333333333,1,32,b
93.0,55,57,0.333333333333,1,32,
93.0,64,62,0.333333333333,0,32,
93.0,72,67,0.333333333333,0,32,b
93.3333333333,50,54,0.333333333333,1,32,b
93.3333333333,55,57,0.333333333333,1,32,
93.3333333333,65,63,0.333333333333,0,32,
93.3333333333,74,68,0.333333333333,0,32,b
93.6666666667,48,53,0.333333333333,1,32,b
93.6666666667,55,57,0.333333333333,1,32,
93.6666666667,67,64,0.333333333333,0,32,
93.6666666667,76,69,0.333333333333,0,32,b
94.0,55,57,0.333333333333,1,32,b
94.0,57,58,0.333333333333,1,32,
94.0,64,62,0.333333333333,0,32,
94.0,73,67,0.333333333333,0,32,b
94.3333333333,53,56,0.333333333333,1,32,b
94.3333333333,57,58,0.333333333333,1,32,
94.3333333333,65,63,0.333333333333,0,32,
94.3333333333,74,68,0.333333333333,0,32,b
94.6666666667,52,55,0.333333333333,1,32,b
94.6666666667,57,58,0.333333333333,1,32,
94.6666666667,67,64,0.333333333333,0,32,
94.6666666667,76,69,0.333333333333,0,32,b
95.0,53,56,0.333333333333,1,32,b
95.0,57,58,0.333333333333,1,32,
95.0,65,63,0.333333333333,0,32,
95.0,74,68,0.333333333333,0,32,b
95.3333333333,52,55,0.333333333333,1,32,b
95.3333333333,57,58,0.333333333333,1,32,
95.3333333333,67,64,0.333333333333,0,32,
95.3333333333,76,69,0.333333333333,0,32,b
95.6666666667,50,54,0.333333333333,1,32,b
95.6666666667,57,58,0.333333333333,1,32,
95.6666666667,69,65,0.333333333333,0,32,
95.6666666667,77,70,0.333333333333,0,32,b
96.0,53,56,0.333333333333,1,33,b
96.0,55,57,0.333333333333,1,33,
96.0,62,61,0.333333333333,0,33,
96.0,71,66,0.333333333333,0,33,b
96.3333333333,52,55,0.333333333333,1,33,b
96.3333333333,55,57,0.333333333333,1,33,
96.3333333333,64,62,0.333333333333,0,33,
96.3333333333,72,67,0.333333333333,0,33,b
96.6666666667,50,54,0.333333333333,1,33,b
96.6666666667,55,57,0.333333333333,1,33,
96.6666666667,65,63,0.333333333333,0,33,
96.6666666667,74,68,0.333333333333,0,33,b
97.0,52,55,0.333333333333,1,33,b
97.0,55,57,0.333333333333,1,33,
97.0,64,62,0.333333333333,0,33,
97.0,72,67,0.333333333333,0,33,b
97.3333333333,50,54,0.333333333333,1,33,b
97.3333333333,55,57,0.333333333333,1,33,
97.3333333333,65,63,0.333333333333,0,33,
97.3333333333,74,68,0.333333333333,0,33,b
97.6666666667,48,53,0.333333333333,1,33,b
97.6666666667,55,57,0.333333333333,1,33,
97.6666666667,67,64,0.333333333333,0,33,
97.6666666667,76,69,0.333333333333,0,33,b
98.0,52,55,0.333333333333,1,33,b
98.0,60,60,0.333333333333,0,33,
98.0,72,67,0.333333333333,0,33,b
98.3333333333,50,54,0.333333333333,1,33,b
98.3333333333,62,61,0.333333333333,0,33,
98.3333333333,74,68,0.333333333333,0,33,b
98.6666666667,48,53,0.333333333333,1,33,b
98.6666666667,64,62,0.333333333333,0,33,
98.6666666667,76,69,0.333333333333,0,33,b
99.0,47,52,0.333333333333,1,34,b
99.0,65,63,0.333333333333,0,34,
99.0,77,70,0.333333333333,0,34,b
99.3333333333,45,51,0.333333333333,1,34,b
99.3333333333,67,64,0.333333333333,0,34,
99.3333333333,79,71,0.333333333333,0,34,b
99.6666666667,43,50,0.333333333333,1,34,b
99.6666666667,69,65,0.333333333333,0,34,
99.6666666667,81,72,0.333333333333,0,34,b
100.0,41,49,0.333333333333,1,34,b
100.0,71,66,0.333333333333,0,34,
100.0,83,73,0.333333333333,0,34,b
100.333333333,40,48,0.333333333333,1,34,b
100.333333333,72,67,0.333333333333,0,34,
100.333333333,84,74,0.333333333333,0,34,b
100.666666667,38,47,0.333333333333,1,34,b
100.666666667,74,68,0.333333333333,0,34,
100.666666667,86,75,0.333333333333,0,34,b
101.0,36,46,0.333333333333,1,34,b
101.0,43,50,0.333333333333,1,34,
101.0,76,69,0.333333333333,0,34,
101.0,88,76,0.333333333333,0,34,b
101.333333333,38,47,0.333333333333,1,34,b
101.333333333,43,50,0.333333333333,1,34,
101.333333333,74,68,0.333333333333,0,34,
101.333333333,86,75,0.333333333333,0,34,b
101.666666667,40,48,0.333333333333,1,34,b
101.666666667,43,50,0.333333333333,1,34,
101.666666667,72,67,0.333333333333,0,34,
101.666666667,84,74,0.333333333333,0,34,b
102.0,41,49,0.333333333333,1,35,b
102.0,43,50,0.333333333333,1,35,
102.0,71,66,0.333333333333,0,35,
102.0,83,73,0.333333333333,0,35,b
102.333333333,40,48,0.333333333333,1,35,b
102.333333333,43,50,0.333333333333,1,35,
102.333333333,72,67,0.333333333333,0,35,
102.333333333,84,74,0.333333333333,0,35,b
102.666666667,38,47,0.333333333333,1,35,b
102.666666667,43,50,0.333333333333,1,35,
102.666666667,74,68,0.333333333333,0,35,
102.666666667,86,75,0.333333333333,0,35,b
103.0,36,46,0.333333333333,1,35,b
103.0,43,50,0.333333333333,1,35,
103.0,76,69,0.333333333333,0,35,
103.0,88,76,0.333333333333,0,35,b
103.333333333,38,47,0.333333333333,1,35,b
103.333333333,43,50,0.333333333333,1,35,
103.333333333,74,68,0.333333333333,0,35,
103.333333333,86,75,0.333333333333,0,35,b
103.666666667,40,48,0.333333333333,1,35,b
103.666666667,43,50,0.333333333333,1,35,
103.666666667,72,67,0.333333333333,0,35,
103.666666667,84,74,0.333333333333,0,35,b
104.0,41,49,0.333333333333,1,35,b
104.0,43,50,0.333333333333,1,35,
104.0,71,66,0.333333333333,0,35,
104.0,83,73,0.333333333333,0,35,b
104.333333333,40,48,0.333333333333,1,35,b
104.333333333,43,50,0.333333333333,1,35,
104.333333333,72,67,0.333333333333,0,35,
104.333333333,84,74,0.333333333333,0,35,b
104.666666667,38,47,0.333333333333,1,35,b
104.666666667,43,50,0.333333333333,1,35,
104.666666667,74,68,0.333333333333,0,35,
104.666666667,86,75,0.333333333333,0,35,b
105.0,36,46,0.333333333333,1,36,
105.0,76,69,0.333333333333,0,36,
105.0,88,76,0.333333333333,0,36,b
105.333333333,38,47,0.333333333333,1,36,
