onset,midi_number,morphetic_number,duration,staff_number,measure,type
105.333333333,74,68,0.333333333333,0,36,
105.333333333,86,75,0.333333333333,0,36,b
105.666666667,40,48,0.333333333333,1,36,
105.666666667,72,67,0.333333333333,0,36,
105.666666667,84,74,0.333333333333,0,36,b
106.0,41,49,0.333333333333,1,36,
106.0,76,69,0.333333333333,0,36,
106.0,88,76,0.333333333333,0,36,b
106.333333333,42,49,0.333333333333,1,36,
106.333333333,74,68,0.333333333333,0,36,
106.333333333,86,75,0.333333333333,0,36,b
106.666666667,43,50,0.333333333333,1,36,
106.666666667,72,67,0.333333333333,0,36,
106.666666667,84,74,0.333333333333,0,36,b
107.0,44,50,0.333333333333,1,36,
107.0,76,69,0.333333333333,0,36,
107.0,88,76,0.333333333333,0,36,b
107.333333333,45,51,0.333333333333,1,36,
107.333333333,74,68,0.333333333333,0,36,
107.333333333,86,75,0.333333333333,0,36,b
107.666666667,42,49,0.333333333333,1,36,
107.666666667,72,67,0.333333333333,0,36,
107.666666667,84,74,0.333333333333,0,36,b
108.0,43,50,0.333333333333,1,37,
108.0,71,66,0.333333333333,0,37,
108.0,83,73,0.333333333333,0,37,b
108.333333333,43,50,0.333333333333,1,37,
108.333333333,69,65,0.333333333333,0,37,
108.333333333,81,72,0.333333333333,0,37,b
108.666666667,45,51,0.333333333333,1,37,
108.666666667,67,64,0.333333333333,0,37,
108.666666667,79,71,0.333333333333,0,37,b
109.0,47,52,0.333333333333,1,37,
109.0,65,63,0.333333333333,0,37,
109.0,77,70,0.333333333333,0,37,b
109.333333333,48,53,0.333333333333,1,37,
109.333333333,64,62,0.333333333333,0,37,
109.333333333,76,69,0.333333333333,0,37,b
109.666666667,50,54,0.333333333333,1,37,
109.666666667,62,61,0.333333333333,0,37,
109.666666667,74,68,0.333333333333,0,37,b
110.0,52,55,0.333333333333,1,37,
110.0,60,60,0.333333333333,0,37,
110.0,72,67,0.333333333333,0,37,b
110.333333333,53,56,0.333333333333,1,37,
110.333333333,62,61,0.333333333333,0,37,
110.333333333,74,68,0.333333333333,0,37,b
110.666666667,55,57,0.333333333333,1,37,
110.666666667,59,59,0.333333333333,0,37,
110.666666667,71,66,0.333333333333,0,37,b
111.0,48,53,0.5,1,38,
111.0,60,60,0.333333333333,0,38,
111.0,72,67,0.333333333333,0,38,b
111.333333333,50,54,0.333333333333,0,38,b
111.666666667,47,52,0.333333333333,0,38,b
112.0,48,53,0.5,0,38,b
113.0,39,48,0.333333333333,1,38,
113.0,51,55,0.333333333333,1,38,b
113.333333333,51,55,0.333333333333,1,38,
113.333333333,63,62,0.333333333333,1,38,b
113.666666667,50,54,0.333333333333,1,38,
113.666666667,62,61,0.333333333333,1,38,b
114.0,51,55,0.333333333333,1,39,
114.0,63,62,0.333333333333,1,39,b
114.333333333,49,54,0.333333333333,1,39,
114.333333333,61,61,0.333333333333,1,39,b
114.666666667,48,53,0.333333333333,1,39,
114.666666667,60,60,0.333333333333,1,39,b
115.0,46,52,0.333333333333,1,39,
115.0,58,59,0.333333333333,1,39,b
115.333333333,48,53,0.333333333333,1,39,
115.333333333,60,60,0.333333333333,1,39,b
115.666666667,49,54,0.333333333333,1,39,
115.666666667,61,61,0.333333333333,1,39,b
116.0,48,53,0.333333333333,1,39,
116.0,60,60,0.333333333333,1,39,b
116.0,63,62,0.333333333333,0,39,
116.0,75,69,0.333333333333,0,39,b
116.333333333,48,53,0.333333333333,1,39,
116.333333333,60,60,0.333333333333,1,39,b
116.333333333,75,69,0.333333333333,0,39,
116.333333333,87,76,0.333333333333,0,39,b
116.666666667,47,52,0.333333333333,1,39,
116.666666667,59,59,0.333333333333,1,39,b
116.666666667,74,68,0.333333333333,0,39,
116.666666667,86,75,0.333333333333,0,39,b
117.0,48,53,0.333333333333,1,40,
117.0,60,60,0.333333333333,1,40,b
117.0,75,69,0.333333333333,0,40,
117.0,87,76,0.333333333333,0,40,b
117.333333333,49,54,0.333333333333,1,40,
117.333333333,61,61,0.333333333333,1,40,b
117.333333333,73,68,0.333333333333,0,40,
117.333333333,85,75,0.333333333333,0,40,b
117.666666667,51,55,0.333333333333,1,40,
117.666666667,63,62,0.333333333333,1,40,b
117.666666667,72,67,0.333333333333,0,40,
117.666666667,84,74,0.333333333333,0,40,b
118.0,49,54,0.333333333333,1,40,
118.0,61,61,0.333333333333,1,40,b
118.0,70,66,0.333333333333,0,40,
118.0,82,73,0.333333333333,0,40,b
118.333333333,48,53,0.333333333333,1,40,
118.333333333,60,60,0.333333333333,1,40,b
118.333333333,72,67,0.333333333333,0,40,
118.333333333,84,74,0.333333333333,0,40,b
118.666666667,46,52,0.333333333333,1,40,
118.666666667,58,59,0.333333333333,1,40,b
118.666666667,73,68,0.333333333333,0,40,
118.666666667,85,75,0.333333333333,0,40,b
119.0,44,51,0.333333333333,1,40,
119.0,56,58,0.333333333333,1,40,b
119.0,72,67,0.333333333333,0,40,
119.0,84,74,0.333333333333,0,40,b
119.333333333,46,52,0.333333333333,1,40,
119.333333333,58,59,0.333333333333,1,40,b
119.333333333,70,66,0.333333333333,0,40,
119.333333333,82,73,0.333333333333,0,40,b
119.666666667,48,53,0.333333333333,1,40,
119.666666667,60,60,0.333333333333,1,40,b
119.666666667,68,65,0.333333333333,0,40,
119.666666667,80,72,0.333333333333,0,40,b
120.0,46,52,0.333333333333,1,41,
120.0,58,59,0.333333333333,1,41,b
120.0,67,64,0.333333333333,0,41,
120.0,79,71,0.333333333333,0,41,b
120.333333333,44,51,0.333333333333,1,41,
120.333333333,56,58,0.333333333333,1,41,b
120.333333333,68,65,0.333333333333,0,41,
120.333333333,80,72,0.333333333333,0,41,b
120.666666667,43,50,0.333333333333,1,41,
120.666666667,55,57,0.333333333333,1,41,b
120.666666667,70,66,0.333333333333,0,41,
120.666666667,82,73,0.333333333333,0,41,b
121.0,41,49,0.333333333333,1,41,
121.0,53,56,0.333333333333,1,41,b
121.0,68,65,0.333333333333,0,41,
121.0,80,72,0.333333333333,0,41,b
121.333333333,43,50,0.333333333333,1,41,
121.333333333,55,57,0.333333333333,1,41,b
121.333333333,67,64,0.333333333333,0,41,
121.333333333,79,71,0.333333333333,0,41,b
121.666666667,44,51,0.333333333333,1,41,
121.666666667,56,58,0.333333333333,1,41,b
121.666666667,65,63,0.333333333333,0,41,
121.666666667,77,70,0.333333333333,0,41,b
122.0,43,50,0.333333333333,1,41,
122.0,55,57,0.333333333333,1,41,b
122.0,63,62,0.333333333333,0,41,
122.0,75,69,0.333333333333,0,41,b
122.333333333,41,49,0.333333333333,1,41,
122.333333333,53,56,0.333333333333,1,41,b
122.333333333,65,63,0.333333333333,0,41,
122.333333333,77,70,0.333333333333,0,41,b
122.666666667,39,48,0.333333333333,1,41,
122.666666667,51,55,0.333333333333,1,41,b
122.666666667,67,64,0.333333333333,0,41,
122.666666667,79,71,0.333333333333,0,41,b
123.0,37,47,0.333333333333,1,42,
123.0,49,54,0.333333333333,1,42,
123.0,65,63,0.333333333333,0,42,
123.0,77,70,0.333333333333,0,42,b
123.333333333,36,46,0.333333333333,1,42,
123.333333333,48,53,0.333333333333,1,42,
123.333333333,63,62,0.333333333333,0,42,
123.333333333,75,69,0.333333333333,0,42,b
123.666666667,37,47,0.333333333333,1,42,
123.666666667,49,54,0.333333333333,1,42,
123.666666667,61,61,0.333333333333,0,42,
123.666666667,73,68,0.333333333333,0,42,b
124.0,38,47,0.333333333333,1,42,
124.0,50,54,0.333333333333,1,42,
124.0,60,60,0.333333333333,0,42,
124.0,72,67,0.333333333333,0,42,b
124.333333333,36,46,0.333333333333,1,42,
124.333333333,48,53,0.333333333333,1,42,
124.333333333,58,59,0.333333333333,0,42,
124.333333333,70,66,0.333333333333,0,42,b
124.666666667,38,47,0.333333333333,1,42,
124.666666667,50,54,0.333333333333,1,42,
124.666666667,56,58,0.333333333333,0,42,
124.666666667,68,65,0.333333333333,0,42,b
125.0,39,48,0.5,1,42,
125.0,51,55,0.5,1,42,
125.0,55,57,0.333333333333,0,42,
125.0,67,64,0.333333333333,0,42,b
125.333333333,63,62,0.333333333333,0,42,
125.333333333,75,69,0.333333333333,0,42,b
125.666666667,62,61,0.333333333333,0,42,
125.666666667,74,68,0.333333333333,0,42,b
126.0,63,62,0.333333333333,0,43,
126.0,75,69,0.333333333333,0,43,b
126.333333333,61,61,0.333333333333,0,43,
126.333333333,73,68,0.333333333333,0,43,b
126.666666667,60,60,0.333333333333,0,43,
126.666666667,72,67,0.333333333333,0,43,b
127.0,58,59,0.333333333333,0,43,
127.0,70,66,0.333333333333,0,43,b
127.333333333,60,60,0.333333333333,0,43,
127.333333333,72,67,0.333333333333,0,43,b
127.666666667,61,61,0.333333333333,0,43,
127.666666667,73,68,0.333333333333,0,43,b
128.0,51,55,0.333333333333,1,43,b
128.0,60,60,0.333333333333,0,43,
128.0,72,67,0.333333333333,0,43,b
128.33333333299998,63,62,0.333333333333,1,43,b
128.33333333299998,72,67,0.333333333333,0,43,
128.33333333299998,84,74,0.333333333333,0,43,b
128.66666666700002,62,61,0.333333333333,1,43,b
128.66666666700002,63,62,0.333333333333,1,43,
128.66666666700002,71,66,0.333333333333,0,43,
128.66666666700002,83,73,0.333333333333,0,43,b
129.0,63,62,0.333333333333,1,44,b
129.0,72,67,0.333333333333,0,44,
129.0,84,74,0.333333333333,0,44,b
129.33333333299998,61,61,0.333333333333,1,44,b
129.33333333299998,63,62,0.333333333333,1,44,
129.33333333299998,70,66,0.333333333333,0,44,
129.33333333299998,82,73,0.333333333333,0,44,b
129.66666666700002,60,60,0.333333333333,1,44,b
129.66666666700002,63,62,0.333333333333,1,44,
129.66666666700002,68,65,0.333333333333,0,44,
129.66666666700002,80,72,0.333333333333,0,44,b
130.0,61,61,0.333333333333,1,44,b
130.0,63,62,0.333333333333,1,44,
130.0,70,66,0.333333333333,0,44,
130.0,79,71,0.333333333333,0,44,b
130.33333333299998,60,60,0.333333333333,1,44,b
130.33333333299998,63,62,0.333333333333,1,44,
130.33333333299998,72,67,0.333333333333,0,44,
130.33333333299998,80,72,0.333333333333,0,44,b
130.66666666700002,58,59,0.333333333333,1,44,b
130.66666666700002,63,62,0.333333333333,1,44,
130.66666666700002,73,68,0.333333333333,0,44,
130.66666666700002,82,73,0.333333333333,0,44,b
131.0,60,60,0.333333333333,1,44,b
131.0,63,62,0.333333333333,1,44,
131.0,72,67,0.333333333333,0,44,
131.0,80,72,0.333333333333,0,44,b
131.33333333299998,58,59,0.333333333333,1,44,b
131.33333333299998,63,62,0.333333333333,1,44,
131.33333333299998,73,68,0.333333333333,0,44,
131.33333333299998,82,73,0.333333333333,0,44,b
131.66666666700002,56,58,0.333333333333,1,44,b
131.66666666700002,63,62,0.333333333333,1,44,
131.66666666700002,75,69,0.333333333333,0,44,
131.66666666700002,84,74,0.333333333333,0,44,b
132.0,58,59,0.333333333333,1,45,b
132.0,60,60,0.333333333333,1,45,
132.0,67,64,0.333333333333,0,45,
132.0,76,69,0.333333333333,0,45,b
132.33333333299998,56,58,0.333333333333,1,45,b
132.33333333299998,60,60,0.333333333333,1,45,
132.33333333299998,68,65,0.333333333333,0,45,
132.33333333299998,77,70,0.333333333333,0,45,b
132.66666666700002,55,57,0.333333333333,1,45,b
132.66666666700002,60,60,0.333333333333,1,45,
132.66666666700002,70,66,0.333333333333,0,45,
132.66666666700002,79,71,0.333333333333,0,45,b
133.0,56,58,0.333333333333,1,45,b
133.0,60,60,0.333333333333,1,45,
133.0,68,65,0.333333333333,0,45,
133.0,77,70,0.333333333333,0,45,b
133.33333333299998,55,57,0.333333333333,1,45,b
133.33333333299998,60,60,0.333333333333,1,45,
133.33333333299998,70,66,0.333333333333,0,45,
133.33333333299998,79,71,0.333333333333,0,45,b
133.66666666700002,53,56,0.333333333333,1,45,b
133.66666666700002,60,60,0.333333333333,1,45,
133.66666666700002,72,67,0.333333333333,0,45,
133.66666666700002,80,72,0.333333333333,0,45,b
134.0,54,57,0.333333333333,1,45,
134.0,56,58,0.333333333333,1,45,b
134.0,63,62,0.333333333333,0,45,
134.0,72,67,0.333333333333,0,45,b
134.33333333299998,53,56,0.333333333333,1,45,b
134.33333333299998,56,58,0.333333333333,1,45,
134.33333333299998,65,63,0.333333333333,0,45,
134.33333333299998,73,68,0.333333333333,0,45,b
134.66666666700002,51,55,0.333333333333,1,45,b
134.66666666700002,56,58,0.333333333333,1,45,
134.66666666700002,66,64,0.333333333333,0,45,
134.66666666700002,75,69,0.333333333333,0,45,b
135.0,53,56,0.333333333333,1,46,b
135.0,56,58,0.333333333333,1,46,
135.0,65,63,0.333333333333,0,46,
135.0,73,68,0.333333333333,0,46,b
135.33333333299998,51,55,0.333333333333,1,46,b
135.33333333299998,56,58,0.333333333333,1,46,
135.33333333299998,66,64,0.333333333333,0,46,
135.33333333299998,75,69,0.333333333333,0,46,b
135.66666666700002,49,54,0.333333333333,1,46,b
135.66666666700002,56,58,0.333333333333,1,46,
135.66666666700002,68,65,0.333333333333,0,46,
135.66666666700002,77,70,0.333333333333,0,46,b
136.0,51,55,0.333333333333,1,46,b
136.0,53,56,0.333333333333,1,46,
136.0,60,60,0.333333333333,0,46,
136.0,69,65,0.333333333333,0,46,b
136.33333333299998,49,54,0.333333333333,1,46,b
136.33333333299998,53,56,0.333333333333,1,46,
136.33333333299998,61,61,0.333333333333,0,46,
136.33333333299998,70,66,0.333333333333,0,46,b
136.66666666700002,48,53,0.333333333333,1,46,b
136.66666666700002,53,56,0.333333333333,1,46,
136.66666666700002,63,62,0.333333333333,0,46,
136.66666666700002,72,67,0.333333333333,0,46,b
137.0,49,54,0.333333333333,1,46,b
137.0,53,56,0.333333333333,1,46,
137.0,61,61,0.333333333333,0,46,
137.0,70,66,0.333333333333,0,46,b
137.33333333299998,48,53,0.333333333333,1,46,b
137.33333333299998,53,56,0.333333333333,1,46,
137.33333333299998,65,63,0.333333333333,0,46,
137.33333333299998,72,67,0.333333333333,0,46,b
137.66666666700002,46,52,0.333333333333,1,46,b
137.66666666700002,53,56,0.333333333333,1,46,
137.66666666700002,65,63,0.333333333333,0,46,
137.66666666700002,73,68,0.333333333333,0,46,b
138.0,49,54,0.333333333333,1,47,b
138.0,51,55,0.333333333333,1,47,
138.0,58,59,0.333333333333,0,47,
138.0,67,64,0.333333333333,0,47,b
138.33333333299998,48,53,0.333333333333,1,47,b
138.33333333299998,51,55,0.333333333333,1,47,
138.33333333299998,60,60,0.333333333333,0,47,
138.33333333299998,68,65,0.333333333333,0,47,b
138.66666666700002,46,52,0.333333333333,1,47,b
138.66666666700002,51,55,0.333333333333,1,47,
138.66666666700002,61,61,0.333333333333,0,47,
138.66666666700002,70,66,0.333333333333,0,47,b
139.0,48,53,0.333333333333,1,47,b
139.0,51,55,0.333333333333,1,47,
139.0,60,60,0.333333333333,0,47,
139.0,68,65,0.333333333333,0,47,b
139.33333333299998,46,52,0.333333333333,1,47,b
139.33333333299998,51,55,0.333333333333,1,47,
139.33333333299998,61,61,0.333333333333,0,47,
139.33333333299998,70,66,0.333333333333,0,47,b
139.66666666700002,44,51,0.333333333333,1,47,b
139.66666666700002,51,55,0.333333333333,1,47,
139.66666666700002,63,62,0.333333333333,0,47,
139.66666666700002,72,67,0.333333333333,0,47,b
140.0,51,55,0.333333333333,1,47,b
140.0,53,56,0.333333333333,1,47,
140.0,60,60,0.333333333333,0,47,
140.0,69,65,0.333333333333,0,47,b
140.33333333299998,49,54,0.333333333333,1,47,b
140.33333333299998,53,56,0.333333333333,1,47,
140.33333333299998,61,61,0.333333333333,0,47,
140.33333333299998,70,66,0.333333333333,0,47,b
140.66666666700002,48,53,0.333333333333,1,47,b
140.66666666700002,53,56,0.333333333333,1,47,
140.66666666700002,63,62,0.333333333333,0,47,
140.66666666700002,72,67,0.333333333333,0,47,b
141.0,49,54,0.333333333333,1,48,b
141.0,53,56,0.333333333333,1,48,
141.0,61,61,0.333333333333,0,48,
141.0,70,66,0.333333333333,0,48,b
141.33333333299998,48,53,0.333333333333,1,48,b
141.33333333299998,53,56,0.333333333333,1,48,
141.33333333299998,63,62,0.333333333333,0,48,
141.33333333299998,72,67,0.333333333333,0,48,b
141.66666666700002,46,52,0.333333333333,1,48,b
141.66666666700002,53,56,0.333333333333,1,48,
141.66666666700002,65,63,0.333333333333,0,48,
141.66666666700002,73,68,0.333333333333,0,48,b
142.0,49,54,0.333333333333,1,48,b
142.0,51,55,0.333333333333,1,48,
142.0,58,59,0.333333333333,0,48,
142.0,67,64,0.333333333333,0,48,b
142.33333333299998,48,53,0.333333333333,1,48,b
142.33333333299998,51,55,0.333333333333,1,48,
142.33333333299998,60,60,0.333333333333,0,48,
142.33333333299998,68,65,0.333333333333,0,48,b
142.66666666700002,46,52,0.333333333333,1,48,b
142.66666666700002,51,55,0.333333333333,1,48,
142.66666666700002,61,61,0.333333333333,0,48,
142.66666666700002,70,66,0.333333333333,0,48,b
143.0,48,53,0.333333333333,1,48,b
143.0,51,55,0.333333333333,1,48,
143.0,60,60,0.333333333333,0,48,
143.0,68,65,0.333333333333,0,48,b
143.33333333299998,46,52,0.333333333333,1,48,b
143.33333333299998,51,55,0.333333333333,1,48,
143.33333333299998,61,61,0.333333333333,0,48,
143.33333333299998,70,66,0.333333333333,0,48,b
143.66666666700002,44,51,0.333333333333,1,48,b
143.66666666700002,51,55,0.333333333333,1,48,
143.66666666700002,63,62,0.333333333333,0,48,
143.66666666700002,72,67,0.333333333333,0,48,b
144.0,49,54,0.333333333333,1,49,b
144.0,51,55,0.333333333333,1,49,
144.0,58,59,0.333333333333,0,49,
144.0,67,64,0.333333333333,0,49,b
144.33333333299998,48,53,0.333333333333,1,49,b
144.33333333299998,51,55,0.333333333333,1,49,
144.33333333299998,60,60,0.333333333333,0,49,
144.33333333299998,68,65,0.333333333333,0,49,b
144.66666666700002,46,52,0.333333333333,1,49,b
144.66666666700002,51,55,0.333333333333,1,49,
144.66666666700002,61,61,0.333333333333,0,49,
144.66666666700002,70,66,0.333333333333,0,49,b
145.0,48,53,0.333333333333,1,49,b
145.0,51,55,0.333333333333,1,49,
145.0,56,58,0.333333333333,0,49,
145.0,68,65,0.333333333333,0,49,b
145.33333333299998,46,52,0.333333333333,1,49,b
145.33333333299998,51,55,0.333333333333,1,49,
145.33333333299998,58,59,0.333333333333,0,49,
145.33333333299998,70,66,0.333333333333,0,49,b
145.66666666700002,44,51,0.333333333333,1,49,b
145.66666666700002,51,55,0.333333333333,1,49,
145.66666666700002,60,60,0.333333333333,0,49,
145.66666666700002,72,67,0.333333333333,0,49,b
146.0,48,53,0.333333333333,1,49,b
146.0,51,55,0.333333333333,1,49,
146.0,56,58,0.333333333333,0,49,
146.0,68,65,0.333333333333,0,49,b
146.33333333299998,46,52,0.333333333333,1,49,b
146.33333333299998,51,55,0.333333333333,1,49,
146.33333333299998,58,59,0.333333333333,0,49,
146.33333333299998,70,66,0.333333333333,0,49,b
146.66666666700002,44,51,0.333333333333,1,49,b
146.66666666700002,51,55,0.333333333333,1,49,
146.66666666700002,60,60,0.333333333333,0,49,
146.66666666700002,72,67,0.333333333333,0,49,b
147.0,43,50,0.333333333333,1,50,b
147.0,61,61,0.333333333333,0,50,
147.0,73,68,0.333333333333,0,50,b
147.33333333299998,41,49,0.333333333333,1,50,b
147.33333333299998,63,62,0.333333333333,0,50,
147.33333333299998,75,69,0.333333333333,0,50,b
147.66666666700002,39,48,0.333333333333,1,50,b
147.66666666700002,65,63,0.333333333333,0,50,
147.66666666700002,77,70,0.333333333333,0,50,b
148.0,37,47,0.333333333333,1,50,b
148.0,67,64,0.333333333333,0,50,
148.0,79,71,0.333333333333,0,50,b
148.33333333299998,36,46,0.333333333333,1,50,b
148.33333333299998,68,65,0.333333333333,0,50,
148.33333333299998,80,72,0.333333333333,0,50,b
148.66666666700002,34,45,0.333333333333,1,50,b
148.66666666700002,70,66,0.333333333333,0,50,
148.66666666700002,82,73,0.333333333333,0,50,b
149.0,32,44,0.333333333333,1,50,b
149.0,39,48,0.333333333333,1,50,
149.0,72,67,0.333333333333,0,50,
149.0,84,74,0.333333333333,0,50,b
149.33333333299998,34,45,0.333333333333,1,50,b
149.33333333299998,39,48,0.333333333333,1,50,
149.33333333299998,70,66,0.333333333333,0,50,
149.33333333299998,82,73,0.333333333333,0,50,b
149.66666666700002,36,46,0.333333333333,1,50,b
149.66666666700002,39,48,0.333333333333,1,50,
149.66666666700002,68,65,0.333333333333,0,50,
149.66666666700002,80,72,0.333333333333,0,50,b
150.0,37,47,0.333333333333,1,51,b
150.0,39,48,0.333333333333,1,51,
150.0,67,64,0.333333333333,0,51,
150.0,79,71,0.333333333333,0,51,b
150.33333333299998,36,46,0.333333333333,1,51,b
150.33333333299998,39,48,0.333333333333,1,51,
150.33333333299998,68,65,0.333333333333,0,51,
150.33333333299998,80,72,0.333333333333,0,51,b
150.66666666700002,34,45,0.333333333333,1,51,b
150.66666666700002,39,48,0.333333333333,1,51,
150.66666666700002,70,66,0.333333333333,0,51,
150.66666666700002,82,73,0.333333333333,0,51,b
151.0,32,44,0.333333333333,1,51,b
151.0,39,48,0.333333333333,1,51,
151.0,72,67,0.333333333333,0,51,
151.0,84,74,0.333333333333,0,51,b
151.33333333299998,34,45,0.333333333333,1,51,b
151.33333333299998,39,48,0.333333333333,1,51,
151.33333333299998,70,66,0.333333333333,0,51,
151.33333333299998,82,73,0.333333333333,0,51,b
151.66666666700002,36,46,0.333333333333,1,51,b
151.66666666700002,39,48,0.333333333333,1,51,
151.66666666700002,68,65,0.333333333333,0,51,
151.66666666700002,80,72,0.333333333333,0,51,b
152.0,37,47,0.333333333333,1,51,b
152.0,39,48,0.333333333333,1,51,
152.0,67,64,0.333333333333,0,51,
152.0,79,71,0.333333333333,0,51,b
