onset,midi_number,morphetic_number,duration,staff_number,measure,type
152.33333333299998,36,46,0.333333333333,1,51,b
152.33333333299998,39,48,0.333333333333,1,51,
152.33333333299998,68,65,0.333333333333,0,51,
152.33333333299998,80,72,0.333333333333,0,51,b
152.66666666700002,34,45,0.333333333333,1,51,b
152.66666666700002,39,48,0.333333333333,1,51,
152.66666666700002,70,66,0.333333333333,0,51,
152.66666666700002,82,73,0.333333333333,0,51,b
153.0,32,44,0.333333333333,1,52,
153.0,72,67,0.333333333333,0,52,
153.0,84,74,0.333333333333,0,52,b
153.33333333299998,34,45,0.333333333333,1,52,
153.33333333299998,70,66,0.333333333333,0,52,
153.33333333299998,82,73,0.333333333333,0,52,b
153.66666666700002,36,46,0.333333333333,1,52,
153.66666666700002,68,65,0.333333333333,0,52,
153.66666666700002,80,72,0.333333333333,0,52,b
154.0,37,47,0.333333333333,1,52,
154.0,72,67,0.333333333333,0,52,
154.0,84,74,0.333333333333,0,52,b
154.33333333299998,38,47,0.333333333333,1,52,
154.33333333299998,70,66,0.333333333333,0,52,
154.33333333299998,82,73,0.333333333333,0,52,b
154.66666666700002,39,48,0.333333333333,1,52,
154.66666666700002,68,65,0.333333333333,0,52,
154.66666666700002,80,72,0.333333333333,0,52,b
155.0,40,48,0.333333333333,1,52,
155.0,72,67,0.333333333333,0,52,
155.0,84,74,0.333333333333,0,52,b
155.33333333299998,41,49,0.333333333333,1,52,
155.33333333299998,70,66,0.333333333333,0,52,
155.33333333299998,82,73,0.333333333333,0,52,b
155.66666666700002,38,47,0.333333333333,1,52,
155.66666666700002,68,65,0.333333333333,0,52,
155.66666666700002,80,72,0.333333333333,0,52,b
156.0,39,48,0.333333333333,1,53,
156.0,67,64,0.333333333333,0,53,
156.0,79,71,0.333333333333,0,53,b
156.33333333299998,39,48,0.333333333333,1,53,
156.33333333299998,65,63,0.333333333333,0,53,
156.33333333299998,77,70,0.333333333333,0,53,b
156.66666666700002,41,49,0.333333333333,1,53,
156.66666666700002,63,62,0.333333333333,0,53,
156.66666666700002,75,69,0.333333333333,0,53,b
157.0,43,50,0.333333333333,1,53,
157.0,61,61,0.333333333333,0,53,
157.0,73,68,0.333333333333,0,53,b
157.33333333299998,44,51,0.333333333333,1,53,
157.33333333299998,60,60,0.333333333333,0,53,
157.33333333299998,72,67,0.333333333333,0,53,b
157.66666666700002,46,52,0.333333333333,1,53,
157.66666666700002,58,59,0.333333333333,0,53,
157.66666666700002,70,66,0.333333333333,0,53,b
158.0,48,53,0.333333333333,1,53,
158.0,56,58,0.333333333333,0,53,
158.0,68,65,0.333333333333,0,53,b
158.33333333299998,49,54,0.333333333333,1,53,
158.33333333299998,58,59,0.333333333333,0,53,
158.33333333299998,70,66,0.333333333333,0,53,b
158.66666666700002,51,55,0.333333333333,1,53,
158.66666666700002,55,57,0.333333333333,0,53,
158.66666666700002,67,64,0.333333333333,0,53,b
159.0,44,51,0.5,1,54,
159.0,56,58,0.333333333333,0,54,
159.0,68,65,0.333333333333,0,54,b
159.33333333299998,46,52,0.333333333333,0,54,b
159.66666666700002,43,50,0.333333333333,0,54,b
160.0,44,51,0.333333333333,0,54,b
160.33333333299998,77,70,0.333333333333,0,54,b
160.66666666700002,79,71,0.333333333333,0,54,b
161.0,41,49,0.333333333333,1,54,b
161.0,80,72,0.333333333333,0,54,b
161.33333333299998,43,50,0.333333333333,1,54,b
161.33333333299998,79,71,0.333333333333,0,54,b
161.66666666700002,44,51,0.333333333333,1,54,b
161.66666666700002,77,70,0.333333333333,0,54,b
162.0,46,52,0.333333333333,1,55,b
162.0,75,69,0.333333333333,0,55,b
162.33333333299998,48,53,0.333333333333,1,55,b
162.33333333299998,73,68,0.333333333333,0,55,b
162.66666666700002,49,54,0.333333333333,1,55,b
162.66666666700002,72,67,0.333333333333,0,55,b
163.0,51,55,0.333333333333,1,55,b
163.0,70,66,0.333333333333,0,55,b
163.33333333299998,53,56,0.333333333333,1,55,b
163.33333333299998,68,65,0.333333333333,0,55,b
163.66666666700002,55,57,0.333333333333,1,55,b
163.66666666700002,67,64,0.333333333333,0,55,b
164.0,56,58,0.333333333333,1,55,b
164.0,65,63,0.333333333333,0,55,b
164.33333333299998,58,59,0.333333333333,1,55,b
164.33333333299998,67,64,0.333333333333,0,55,b
164.66666666700002,60,60,0.333333333333,1,55,b
164.66666666700002,64,62,0.333333333333,0,55,b
165.0,53,56,0.5,1,56,b
165.0,65,63,0.333333333333,0,56,b
165.33333333299998,43,50,0.333333333333,0,56,b
165.66666666700002,40,48,0.333333333333,0,56,b
166.0,41,49,0.333333333333,0,56,b
166.33333333299998,73,68,0.333333333333,0,56,b
166.66666666700002,75,69,0.333333333333,0,56,b
167.0,37,47,0.333333333333,1,56,b
167.0,77,70,0.333333333333,0,56,b
167.33333333299998,39,48,0.333333333333,1,56,b
167.33333333299998,75,69,0.333333333333,0,56,b
167.66666666700002,41,49,0.333333333333,1,56,b
167.66666666700002,73,68,0.333333333333,0,56,b
168.0,42,50,0.333333333333,1,57,b
168.0,72,67,0.333333333333,0,57,b
168.33333333299998,44,51,0.333333333333,1,57,b
168.33333333299998,70,66,0.333333333333,0,57,b
168.66666666700002,46,52,0.333333333333,1,57,b
168.66666666700002,68,65,0.333333333333,0,57,b
169.0,48,53,0.333333333333,1,57,b
169.0,66,64,0.333333333333,0,57,b
169.33333333299998,49,54,0.333333333333,1,57,b
169.33333333299998,65,63,0.333333333333,0,57,b
169.66666666700002,51,55,0.333333333333,1,57,b
169.66666666700002,63,62,0.333333333333,0,57,b
170.0,53,56,0.333333333333,1,57,b
170.0,61,61,0.333333333333,0,57,b
170.33333333299998,54,57,0.333333333333,1,57,b
170.33333333299998,63,62,0.333333333333,0,57,b
170.66666666700002,56,58,0.333333333333,1,57,b
170.66666666700002,60,60,0.333333333333,0,57,b
171.0,49,54,0.333333333333,1,58,b
171.0,61,61,0.5,0,58,b
171.33333333299998,39,48,0.333333333333,1,58,b
171.66666666700002,36,46,0.333333333333,1,58,b
172.0,37,47,0.5,1,58,b
174.0,53,56,1.0,0,59,
174.0,65,63,1.0,0,59,
174.33333333299996,39,48,0.333333333333,1,59,b
174.66666666700004,36,46,0.333333333333,1,59,b
175.0,37,47,0.5,1,59,b
177.0,58,59,1.0,0,60,
177.0,65,63,1.0,0,60,
177.0,70,66,1.0,0,60,
177.33333333299996,51,55,0.333333333333,1,60,b
177.66666666700004,48,53,0.333333333333,1,60,b
178.0,49,54,0.5,1,60,b
180.0,59,59,1.0,0,61,
180.0,65,63,1.0,0,61,
180.0,71,66,1.0,0,61,
180.33333333299998,39,48,0.333333333333,1,61,b
180.66666666700002,36,46,0.333333333333,1,61,b
181.0,37,47,0.5,1,61,b
183.0,36,46,1.0,1,62,
183.0,60,60,0.333333333333,0,62,b
183.0,64,62,0.333333333333,0,62,
183.0,72,67,0.333333333333,0,62,
183.33333333299998,61,61,0.333333333333,0,62,b
183.66666666700002,59,59,0.333333333333,0,62,b
184.0,60,60,0.333333333333,0,62,b
184.33333333299998,73,68,0.333333333333,0,62,b
184.66666666700002,71,66,0.333333333333,0,62,b
185.0,72,67,0.333333333333,0,62,b
185.33333333299998,85,75,0.333333333333,0,62,b
185.66666666700002,83,73,0.333333333333,0,62,b
186.0,84,74,0.333333333333,0,63,b
186.33333333299998,85,75,0.333333333333,0,63,b
186.66666666700002,83,73,0.333333333333,0,63,b
187.0,84,74,0.333333333333,0,63,b
187.33333333299998,85,75,0.333333333333,0,63,b
187.66666666700002,83,73,0.333333333333,0,63,b
188.0,84,74,0.333333333333,0,63,b
188.33333333299998,85,75,0.333333333333,0,63,b
188.66666666700002,83,73,0.333333333333,0,63,b
189.0,84,74,1.0,0,64,b
191.0,84,74,0.333333333333,0,64,b
191.33333333299998,85,75,0.333333333333,0,64,b
191.66666666700002,83,73,0.333333333333,0,64,b
192.0,84,74,1.0,0,65,b
194.0,84,74,0.333333333333,0,65,b
194.33333333299998,85,75,0.333333333333,0,65,b
194.66666666700002,83,73,0.333333333333,0,65,b
195.0,36,46,0.333333333333,1,66,b
195.0,84,74,1.0,0,66,b
195.33333333299998,37,47,0.333333333333,1,66,b
195.66666666700002,35,45,0.333333333333,1,66,b
196.0,36,46,0.333333333333,1,66,b
196.33333333299998,37,47,0.333333333333,1,66,b
196.66666666700002,35,45,0.333333333333,1,66,b
197.0,36,46,0.333333333333,1,66,b
197.33333333299998,37,47,0.333333333333,1,66,b
197.66666666700002,35,45,0.333333333333,1,66,b
198.0,36,46,0.333333333333,1,67,b
198.33333333299998,37,47,0.333333333333,1,67,b
198.66666666700002,35,45,0.333333333333,1,67,b
199.0,36,46,0.333333333333,1,67,b
199.33333333299998,37,47,0.333333333333,1,67,b
199.66666666700002,35,45,0.333333333333,1,67,b
200.0,36,46,0.333333333333,1,67,b
200.33333333299998,38,47,0.333333333333,1,67,b
200.66666666700002,35,45,0.333333333333,1,67,b
201.0,36,46,0.333333333333,1,68,b
201.33333333299998,38,47,0.333333333333,1,68,b
201.66666666700002,35,45,0.333333333333,1,68,b
202.0,36,46,0.333333333333,1,68,b
202.33333333299998,38,47,0.333333333333,1,68,b
202.66666666700002,35,45,0.333333333333,1,68,b
203.0,36,46,0.333333333333,1,68,b
203.33333333299998,38,47,0.333333333333,1,68,b
203.66666666700002,33,44,0.333333333333,1,68,b
204.0,34,45,0.333333333333,1,69,b
204.33333333299998,36,46,0.333333333333,1,69,b
204.66666666700002,33,44,0.333333333333,1,69,b
205.0,34,45,0.333333333333,1,69,b
205.33333333299998,38,47,0.333333333333,1,69,b
205.66666666700002,36,46,0.333333333333,1,69,b
206.0,34,45,0.333333333333,1,69,b
206.0,48,53,0.75,0,69,a
206.33333333299998,33,44,0.333333333333,1,69,b
206.66666666700002,31,43,0.333333333333,1,69,b
206.75,52,55,0.25,0,69,a
207.0,29,42,1.5,1,70,b
207.0,41,49,1.0,1,70,
207.0,45,51,1.0,0,70,
207.0,53,56,2.0,0,70,a
208.0,46,52,0.5,0,70,
209.0,60,60,0.75,0,70,a
209.75,64,62,0.25,0,70,a
210.0,45,51,1.0,1,71,
210.0,53,56,1.5,1,71,
210.0,60,60,1.0,0,71,
210.0,65,63,2.0,0,71,a
211.0,46,52,0.5,1,71,
211.0,62,61,0.5,0,71,
212.0,72,67,0.75,0,71,a
212.75,77,70,0.25,0,71,a
213.0,60,60,2.0,1,72,
213.0,65,63,0.75,1,72,
213.0,81,72,1.75,0,72,a
213.75,69,65,0.25,1,72,
214.0,72,67,0.75,1,72,
214.75,69,65,0.25,1,72,
214.75,77,70,0.25,0,72,a
215.0,60,60,1.0,1,72,
215.0,70,66,0.75,1,72,
215.0,79,71,0.75,0,72,a
215.75,67,64,0.25,1,72,
215.75,76,69,0.25,0,72,a
216.0,65,63,1.0,1,73,
216.0,69,65,1.0,1,73,
216.0,77,70,1.0,0,73,a
218.0,48,53,0.25,0,73,a
218.0,50,54,0.0,0,73,
218.25,47,52,0.25,0,73,a
218.5,48,53,0.25,0,73,a
218.75,52,55,0.25,0,73,a
219.0,29,42,1.5,1,74,
219.0,41,49,1.0,1,74,
219.0,55,57,0.5,0,74,a
219.5,53,56,1.5,0,74,a
220.0,45,51,0.5,0,74,
220.5,46,52,0.5,0,74,
221.0,60,60,0.25,0,74,a
221.0,62,61,0.0,0,74,
221.25,59,59,0.25,0,74,a
221.5,60,60,0.25,0,74,a
221.75,64,62,0.25,0,74,a
222.0,45,51,1.0,1,75,
222.0,53,56,1.5,1,75,
222.0,67,64,0.5,0,75,a
222.5,65,63,1.5,0,75,a
223.0,46,52,0.5,1,75,
223.0,61,60,0.5,0,75,
223.5,62,61,0.5,0,75,
224.0,72,67,0.25,0,75,a
224.0,74,68,0.0,0,75,
224.25,71,66,0.25,0,75,a
224.5,72,67,0.25,0,75,a
224.75,77,70,0.25,0,75,a
225.0,60,60,2.0,1,76,
225.0,65,63,0.25,1,76,
225.0,67,64,0.0,1,76,
225.0,81,72,1.25,0,76,a
225.25,64,62,0.25,1,76,
225.5,65,63,0.25,1,76,
225.75,69,65,0.25,1,76,
226.0,72,67,0.75,1,76,
226.25,80,71,0.25,0,76,a
226.5,81,72,0.25,0,76,a
226.75,69,65,0.25,1,76,
226.75,77,70,0.25,0,76,a
227.0,60,60,1.0,1,76,
227.0,70,66,0.75,1,76,
227.0,79,71,0.25,0,76,a
227.0,81,72,0.0,0,76,
227.25,78,70,0.25,0,76,a
227.5,79,71,0.25,0,76,a
227.75,67,64,0.25,1,76,
227.75,76,69,0.25,0,76,a
228.0,65,63,1.0,1,77,
228.0,69,65,1.0,1,77,
228.0,77,70,1.0,0,77,a
230.0,53,56,0.75,0,77,a
230.75,57,58,0.25,0,77,a
231.0,41,49,1.0,1,78,
231.0,41,49,3.0,1,78,
231.0,61,60,1.0,0,78,a
232.0,46,52,1.0,1,78,
232.0,62,61,1.75,0,78,a
233.0,43,50,1.0,1,78,
233.0,52,55,1.0,1,78,
233.75,59,59,0.25,0,78,a
234.0,41,49,1.5,1,79,
234.0,45,51,1.5,1,79,
234.0,60,60,0.75,0,79,a
234.75,57,58,0.25,0,79,a
235.0,45,51,0.5,1,79,
235.0,48,53,0.5,1,79,
235.0,53,56,0.5,0,79,a
236.0,65,63,0.75,0,79,a
236.75,69,65,0.25,0,79,a
237.0,53,56,1.0,1,80,
237.0,53,56,3.0,1,80,
237.0,73,67,1.0,0,80,a
238.0,58,59,1.0,1,80,
238.0,74,68,1.75,0,80,a
239.0,55,57,1.0,1,80,
239.0,64,62,1.0,1,80,
239.75,71,66,0.25,0,80,a
240.0,53,56,1.5,1,81,
240.0,57,58,1.5,1,81,
240.0,72,67,0.75,0,81,a
240.75,69,65,0.25,0,81,a
241.0,57,58,0.5,1,81,
241.0,60,60,0.5,1,81,
241.0,65,63,0.5,0,81,a
242.0,77,70,0.75,0,81,a
242.75,81,72,0.25,0,81,a
243.0,85,74,1.0,0,82,a
244.0,65,63,1.0,1,82,
244.0,70,66,1.75,1,82,
244.0,74,68,1.0,0,82,
244.0,86,75,2.75,0,82,a
245.0,67,64,0.75,1,82,
245.0,70,66,0.75,1,82,
245.0,74,68,0.75,0,82,
245.0,86,75,0.75,0,82,
245.75,65,63,0.25,1,82,
245.75,67,64,0.25,1,82,
245.75,74,68,0.25,0,82,
245.75,83,73,0.25,0,82,a
246.0,64,62,0.75,1,83,
246.0,67,64,0.75,1,83,
246.0,72,67,0.75,0,83,
246.0,84,74,0.75,0,83,a
246.75,65,63,0.25,1,83,
246.75,69,65,0.25,1,83,
246.75,69,65,0.25,0,83,
246.75,81,72,0.25,0,83,a
247.0,62,61,1.0,1,83,
247.0,65,63,1.0,1,83,
247.0,70,66,1.75,0,83,
247.0,82,73,1.0,0,83,a
248.0,64,62,0.75,1,83,
248.0,67,64,0.75,1,83,
248.75,62,61,0.25,1,83,
248.75,65,63,0.25,1,83,
248.75,70,66,0.25,0,83,
248.75,79,71,0.25,0,83,a
249.0,61,60,0.75,1,84,
249.0,64,62,0.75,1,84,
249.0,69,65,0.75,0,84,
249.0,81,72,0.75,0,84,a
249.75,62,61,0.25,1,84,
249.75,65,63,0.25,1,84,
249.75,69,65,0.25,0,84,
249.75,77,70,0.25,0,84,a
250.0,58,59,2.0,1,84,
250.0,62,61,1.75,1,84,
250.0,67,64,1.0,0,84,
250.0,79,71,1.75,0,84,a
251.0,62,61,0.75,1,84,
251.0,70,66,1.0,0,84,
251.0,79,71,0.75,0,84,
251.75,67,64,0.25,1,84,
251.75,74,68,0.25,0,84,a
252.0,60,60,1.0,1,85,
252.0,67,64,0.75,1,85,
252.0,70,66,1.0,0,85,
252.0,76,69,0.75,0,85,a
252.75,64,62,0.25,1,85,
252.75,79,71,0.25,0,85,a
253.0,53,56,0.5,1,85,
253.0,65,63,0.5,1,85,
253.0,69,65,0.5,0,85,
253.0,77,70,0.5,0,85,a
254.0,53,56,0.25,1,85,a
254.0,55,57,0.0,1,85,
254.25,52,55,0.25,1,85,a
254.5,53,56,0.25,1,85,a
254.75,57,58,0.25,1,85,a
255.0,41,49,1.0,1,86,
255.0,41,49,3.0,1,86,
255.0,61,60,0.5,0,86,a
255.5,62,61,1.0,0,86,a
256.0,46,52,1.0,1,86,
256.5,62,61,0.75,0,86,a
257.0,43,50,1.0,1,86,
257.0,52,55,1.0,1,86,
257.25,61,60,0.25,0,86,a
257.5,62,61,0.25,0,86,a
257.75,59,59,0.25,0,86,a
258.0,41,49,1.5,1,87,
258.0,45,51,1.5,1,87,
258.0,60,60,0.25,0,87,a
258.0,62,61,0.0,0,87,
258.25,59,59,0.25,0,87,a
258.5,60,60,0.25,0,87,a
258.75,57,58,0.25,0,87,a
259.0,45,51,0.5,1,87,
259.0,48,53,0.5,1,87,
259.0,53,56,0.25,0,87,a
259.25,64,62,0.25,0,87,a
259.5,65,63,0.25,0,87,a
259.75,64,62,0.25,0,87,a
260.0,65,63,0.25,0,87,a
260.0,67,64,0.0,0,87,
260.25,64,62,0.25,0,87,a
260.5,65,63,0.25,0,87,a
260.75,69,65,0.25,0,87,a
261.0,53,56,1.0,1,88,
261.0,53,56,3.0,1,88,
261.0,73,67,0.25,0,88,a
261.25,74,68,0.5,0,88,a
261.75,74,68,0.5,0,88,a
262.0,58,59,1.0,1,88,
262.25,74,68,0.5,0,88,a
262.75,74,68,0.5,0,88,a
263.0,55,57,1.0,1,88,
263.0,64,62,1.0,1,88,
263.25,73,67,0.25,0,88,a
263.5,74,68,0.25,0,88,a
263.75,71,66,0.25,0,88,a
264.0,53,56,1.5,1,89,
264.0,57,58,1.5,1,89,
264.0,72,67,0.25,0,89,a
264.0,74,68,0.0,0,89,
264.25,71,66,0.25,0,89,a
264.5,72,67,0.25,0,89,a
264.75,69,65,0.25,0,89,a
265.0,57,58,0.5,1,89,
265.0,60,60,0.5,1,89,
265.0,65,63,0.25,0,89,a
265.25,76,69,0.25,0,89,a
265.5,77,70,0.25,0,89,a
265.75,76,69,0.25,0,89,a
266.0,77,70,0.25,0,89,a
266.0,79,71,0.0,0,89,
266.25,76,69,0.25,0,89,a
266.5,77,70,0.25,0,89,a
266.75,81,72,0.25,0,89,a
267.0,85,74,0.25,0,90,a
267.25,86,75,0.5,0,90,a
267.75,86,75,0.5,0,90,a
268.0,65,63,1.75,1,90,
268.0,70,66,1.0,1,90,
268.0,74,68,2.0,1,90,
268.25,86,75,0.5,0,90,a
268.75,86,75,0.25,0,90,a
269.0,67,64,0.75,1,90,
269.0,70,66,0.75,1,90,
269.0,86,75,0.25,0,90,
269.0,88,76,0.0,0,90,
269.25,85,74,0.25,0,90,a
269.5,86,75,0.25,0,90,a
269.75,65,63,0.25,1,90,
269.75,67,64,0.25,1,90,
269.75,83,73,0.25,0,90,a
270.0,64,62,0.75,1,91,
270.0,67,64,0.75,1,91,
270.0,72,67,1.0,1,91,
270.0,84,74,0.25,0,91,a
270.0,86,75,0.0,0,91,
270.25,83,73,0.25,0,91,a
270.5,84,74,0.25,0,91,a
270.75,65,63,0.25,1,91,
270.75,69,65,0.25,1,91,
270.75,81,72,0.25,0,91,a
271.0,62,61,1.0,1,91,
271.0,65,63,1.0,1,91,
271.0,70,66,2.0,1,91,
271.0,82,73,0.25,0,91,a
271.25,82,73,0.5,0,91,a
271.75,82,73,0.25,0,91,a
272.0,64,62,0.75,1,91,
272.0,67,64,0.75,1,91,
272.0,82,73,0.25,0,91,a
272.25,81,72,0.25,0,91,a
272.5,82,73,0.25,0,91,a
272.75,62,61,0.25,1,91,
272.75,65,63,0.25,1,91,
272.75,80,71,0.25,0,91,a
273.0,61,60,0.75,1,92,
273.0,64,62,0.75,1,92,
273.0,69,65,1.0,1,92,
273.0,81,72,0.25,0,92,a
273.0,82,73,0.0,0,92,
273.25,80,71,0.25,0,92,a
273.5,81,72,0.25,0,92,a
273.75,62,61,0.25,1,92,
273.75,65,63,0.25,1,92,
273.75,77,70,0.25,0,92,a
274.0,58,59,2.0,1,92,
274.0,62,61,1.0,1,92,
274.0,67,64,1.0,1,92,
274.0,79,71,0.25,0,92,a
274.25,79,71,0.5,0,92,a
274.75,79,71,0.25,0,92,a
275.0,62,61,0.75,1,92,
275.0,79,71,0.25,0,92,a
275.0,81,72,0.0,0,92,
275.25,78,70,0.25,0,92,a
275.5,79,71,0.25,0,92,a
275.75,67,64,0.25,1,92,
275.75,74,68,0.25,0,92,a
276.0,60,60,1.0,1,93,
276.0,67,64,0.75,1,93,
276.0,70,66,1.0,0,93,
276.0,76,69,0.25,0,93,a
276.0,77,70,0.0,0,93,
276.25,74,68,0.25,0,93,a
276.5,76,69,0.25,0,93,a
276.75,64,62,0.25,1,93,
276.75,79,71,0.25,0,93,a
277.0,53,56,0.5,1,93,
277.0,65,63,0.5,1,93,
277.0,69,65,0.5,0,93,
277.0,77,70,0.5,0,93,a
278.0,36,46,0.333333333333,1,93,
278.0,48,53,0.333333333333,1,93,b
278.333333333,48,53,0.333333333333,1,93,
278.333333333,60,60,0.333333333333,1,93,b
278.666666667,47,52,0.333333333333,1,93,
278.666666667,59,59,0.333333333333,1,93,b
279.0,48,53,0.333333333333,1,94,
279.0,60,60,0.333333333333,1,94,b
279.333333333,46,52,0.333333333333,1,94,
279.333333333,58,59,0.333333333333,1,94,b
279.666666667,45,51,0.333333333333,1,94,
279.666666667,57,58,0.333333333333,1,94,b
280.0,43,50,0.333333333333,1,94,
280.0,55,57,0.333333333333,1,94,b
280.333333333,45,51,0.333333333333,1,94,
280.333333333,57,58,0.333333333333,1,94,b
280.666666667,46,52,0.333333333333,1,94,
280.666666667,58,59,0.333333333333,1,94,b
281.0,45,51,0.333333333333,1,94,
281.0,57,58,0.333333333333,1,94,b
281.0,60,60,0.333333333333,0,94,
281.0,72,67,0.333333333333,0,94,b
281.333333333,45,51,0.333333333333,1,94,
281.333333333,57,58,0.333333333333,1,94,b
281.333333333,72,67,0.333333333333,0,94,
281.333333333,84,74,0.333333333333,0,94,b
281.666666667,44,50,0.333333333333,1,94,
281.666666667,56,57,0.333333333333,1,94,b
281.666666667,71,66,0.333333333333,0,94,
281.666666667,83,73,0.333333333333,0,94,b
282.0,45,51,0.333333333333,1,95,
282.0,57,58,0.333333333333,1,95,b
282.0,72,67,0.333333333333,0,95,
282.0,84,74,0.333333333333,0,95,b
282.333333333,46,52,0.333333333333,1,95,
282.333333333,58,59,0.333333333333,1,95,b
282.333333333,70,66,0.333333333333,0,95,
282.333333333,82,73,0.333333333333,0,95,b
282.666666667,48,53,0.333333333333,1,95,
282.666666667,60,60,0.333333333333,1,95,b
282.666666667,69,65,0.333333333333,0,95,
282.666666667,81,72,0.333333333333,0,95,b
283.0,46,52,0.333333333333,1,95,
283.0,58,59,0.333333333333,1,95,b
283.0,67,64,0.333333333333,0,95,
283.0,79,71,0.333333333333,0,95,b
283.333333333,45,51,0.333333333333,1,95,
283.333333333,57,58,0.333333333333,1,95,b
283.333333333,69,65,0.333333333333,0,95,
283.333333333,81,72,0.333333333333,0,95,b
283.666666667,43,50,0.333333333333,1,95,
283.666666667,55,57,0.333333333333,1,95,b
283.666666667,70,66,0.333333333333,0,95,
283.666666667,82,73,0.333333333333,0,95,b
284.0,41,49,0.333333333333,1,95,
284.0,53,56,0.333333333333,1,95,b
284.0,69,65,0.333333333333,0,95,
284.0,81,72,0.333333333333,0,95,b
284.333333333,43,50,0.333333333333,1,95,
284.333333333,55,57,0.333333333333,1,95,b
284.333333333,67,64,0.333333333333,0,95,
284.333333333,79,71,0.333333333333,0,95,b
284.666666667,45,51,0.333333333333,1,95,
284.666666667,57,58,0.333333333333,1,95,b
284.666666667,65,63,0.333333333333,0,95,
284.666666667,77,70,0.333333333333,0,95,b
285.0,43,50,0.333333333333,1,96,
285.0,55,57,0.333333333333,1,96,b
285.0,64,62,0.333333333333,0,96,
285.0,76,69,0.333333333333,0,96,b
285.333333333,41,49,0.333333333333,1,96,
285.333333333,53,56,0.333333333333,1,96,b
285.333333333,65,63,0.333333333333,0,96,
285.333333333,77,70,0.333333333333,0,96,b
285.666666667,40,48,0.333333333333,1,96,
285.666666667,52,55,0.333333333333,1,96,b
285.666666667,67,64,0.333333333333,0,96,
285.666666667,79,71,0.333333333333,0,96,b
286.0,38,47,0.333333333333,1,96,
286.0,50,54,0.333333333333,1,96,b
286.0,65,63,0.333333333333,0,96,
286.0,77,70,0.333333333333,0,96,b
286.333333333,40,48,0.333333333333,1,96,
286.333333333,52,55,0.333333333333,1,96,b
286.333333333,64,62,0.333333333333,0,96,
286.333333333,76,69,0.333333333333,0,96,b
286.666666667,41,49,0.333333333333,1,96,
286.666666667,53,56,0.333333333333,1,96,b
286.666666667,62,61,0.333333333333,0,96,
286.666666667,74,68,0.333333333333,0,96,b
287.0,40,48,0.333333333333,1,96,
287.0,52,55,0.333333333333,1,96,b
