onset,midi_number,morphetic_number,duration,staff_number,measure,type
287.0,61,60,0.333333333333,0,96,
287.0,73,67,0.333333333333,0,96,b
287.333333333,38,47,0.333333333333,1,96,
287.333333333,50,54,0.333333333333,1,96,b
287.333333333,62,61,0.333333333333,0,96,
287.333333333,74,68,0.333333333333,0,96,b
287.666666667,36,46,0.333333333333,1,96,
287.666666667,48,53,0.333333333333,1,96,b
287.666666667,64,62,0.333333333333,0,96,
287.666666667,76,69,0.333333333333,0,96,b
288.0,34,45,0.333333333333,1,97,
288.0,46,52,0.333333333333,1,97,
288.0,62,61,0.333333333333,0,97,
288.0,74,68,0.333333333333,0,97,b
288.333333333,33,44,0.333333333333,1,97,
288.333333333,45,51,0.333333333333,1,97,
288.333333333,60,60,0.333333333333,0,97,
288.333333333,72,67,0.333333333333,0,97,b
288.666666667,34,45,0.333333333333,1,97,
288.666666667,46,52,0.333333333333,1,97,
288.666666667,58,59,0.333333333333,0,97,
288.666666667,70,66,0.333333333333,0,97,b
289.0,34,45,0.333333333333,1,97,
289.0,47,52,0.333333333333,1,97,
289.0,57,58,0.333333333333,0,97,
289.0,69,65,0.333333333333,0,97,b
289.333333333,33,44,0.333333333333,1,97,
289.333333333,45,51,0.333333333333,1,97,
289.333333333,55,57,0.333333333333,0,97,
289.333333333,67,64,0.333333333333,0,97,b
289.666666667,34,45,0.333333333333,1,97,
289.666666667,47,52,0.333333333333,1,97,
289.666666667,53,56,0.333333333333,0,97,
289.666666667,65,63,0.333333333333,0,97,b
290.0,36,46,0.5,1,97,
290.0,48,53,0.5,1,97,
290.0,52,55,0.333333333333,0,97,
290.0,64,62,0.333333333333,0,97,b
290.333333333,53,56,0.333333333333,0,97,
290.333333333,65,63,0.333333333333,0,97,b
290.666666667,50,54,0.333333333333,0,97,
290.666666667,62,61,0.333333333333,0,97,b
291.0,48,53,0.333333333333,0,98,
291.0,60,60,0.333333333333,0,98,b
291.333333333,50,54,0.333333333333,0,98,
291.333333333,62,61,0.333333333333,0,98,b
291.666666667,52,55,0.333333333333,0,98,
291.666666667,64,62,0.333333333333,0,98,b
292.0,53,56,0.333333333333,0,98,
292.0,65,63,0.333333333333,0,98,b
292.333333333,55,57,0.333333333333,0,98,
292.333333333,67,64,0.333333333333,0,98,b
292.666666667,52,55,0.333333333333,0,98,
292.666666667,64,62,0.333333333333,0,98,b
293.0,50,54,0.333333333333,0,98,
293.0,62,61,0.333333333333,0,98,b
293.333333333,52,55,0.333333333333,0,98,
293.333333333,64,62,0.333333333333,0,98,b
293.666666667,53,56,0.333333333333,0,98,
293.666666667,65,63,0.333333333333,0,98,b
294.0,40,48,0.333333333333,1,99,
294.0,52,55,0.333333333333,1,99,
294.0,55,57,0.333333333333,0,99,
294.0,67,64,0.333333333333,0,99,b
294.333333333,41,49,0.333333333333,1,99,
294.333333333,53,56,0.333333333333,1,99,
294.333333333,57,58,0.333333333333,0,99,
294.333333333,69,65,0.333333333333,0,99,b
294.666666667,38,47,0.333333333333,1,99,
294.666666667,50,54,0.333333333333,1,99,
294.666666667,53,56,0.333333333333,0,99,
294.666666667,65,63,0.333333333333,0,99,b
295.0,36,46,0.333333333333,1,99,
295.0,48,53,0.333333333333,1,99,
295.0,52,55,0.333333333333,0,99,
295.0,64,62,0.333333333333,0,99,b
295.333333333,38,47,0.333333333333,1,99,
295.333333333,50,54,0.333333333333,1,99,
295.333333333,53,56,0.333333333333,0,99,
295.333333333,65,63,0.333333333333,0,99,b
295.666666667,40,48,0.333333333333,1,99,
295.666666667,52,55,0.333333333333,1,99,
295.666666667,55,57,0.333333333333,0,99,
295.666666667,67,64,0.333333333333,0,99,b
296.0,41,49,0.333333333333,1,99,
296.0,53,56,0.333333333333,1,99,
296.0,57,58,0.333333333333,0,99,
296.0,69,65,0.333333333333,0,99,b
296.333333333,43,50,0.333333333333,1,99,
296.333333333,55,57,0.333333333333,1,99,
296.333333333,58,59,0.333333333333,0,99,
296.333333333,70,66,0.333333333333,0,99,b
296.666666667,40,48,0.333333333333,1,99,
296.666666667,52,55,0.333333333333,1,99,
296.666666667,55,57,0.333333333333,0,99,
296.666666667,67,64,0.333333333333,0,99,b
297.0,38,47,0.333333333333,1,100,
297.0,50,54,0.333333333333,1,100,
297.0,53,56,0.333333333333,0,100,
297.0,65,63,0.333333333333,0,100,b
297.333333333,40,48,0.333333333333,1,100,
297.333333333,52,55,0.333333333333,1,100,
297.333333333,55,57,0.333333333333,0,100,
297.333333333,67,64,0.333333333333,0,100,b
297.666666667,41,49,0.333333333333,1,100,
297.666666667,53,56,0.333333333333,1,100,
297.666666667,57,58,0.333333333333,0,100,
297.666666667,69,65,0.333333333333,0,100,b
298.0,43,50,0.333333333333,1,100,
298.0,55,57,0.333333333333,1,100,
298.0,58,59,0.333333333333,0,100,
298.0,70,66,0.333333333333,0,100,b
298.333333333,45,51,0.333333333333,1,100,
298.333333333,57,58,0.333333333333,1,100,
298.333333333,60,60,0.333333333333,0,100,
298.333333333,72,67,0.333333333333,0,100,b
298.666666667,46,52,0.333333333333,1,100,
298.666666667,58,59,0.333333333333,1,100,
298.666666667,62,61,0.333333333333,0,100,
298.666666667,74,68,0.333333333333,0,100,b
299.0,48,53,0.333333333333,1,100,
299.0,60,60,0.333333333333,1,100,
299.0,64,62,0.333333333333,0,100,
299.0,76,69,0.333333333333,0,100,b
299.333333333,50,54,0.333333333333,1,100,
299.333333333,62,61,0.333333333333,1,100,
299.333333333,65,63,0.333333333333,0,100,
299.333333333,77,70,0.333333333333,0,100,b
299.666666667,52,55,0.333333333333,1,100,
299.666666667,64,62,0.333333333333,1,100,
299.666666667,67,64,0.333333333333,0,100,
299.666666667,79,71,0.333333333333,0,100,b
300.0,53,56,0.333333333333,1,101,
300.0,65,63,0.333333333333,1,101,
300.0,69,65,0.333333333333,0,101,
300.0,81,72,0.333333333333,0,101,b
300.333333333,55,57,0.333333333333,1,101,
300.333333333,67,64,0.333333333333,1,101,
300.333333333,70,66,0.333333333333,0,101,
300.333333333,82,73,0.333333333333,0,101,b
300.666666667,64,62,0.333333333333,1,101,
300.666666667,70,66,0.333333333333,0,101,
300.666666667,82,73,0.333333333333,0,101,b
301.0,60,60,0.333333333333,1,101,
301.0,70,66,0.333333333333,0,101,
301.0,82,73,0.333333333333,0,101,
301.333333333,55,57,0.333333333333,1,101,
301.333333333,70,66,0.333333333333,0,101,
301.333333333,82,73,0.333333333333,0,101,
301.666666667,52,55,0.333333333333,1,101,
301.666666667,70,66,0.333333333333,0,101,
301.666666667,82,73,0.333333333333,0,101,
302.0,48,53,0.333333333333,1,101,
302.0,70,66,0.333333333333,0,101,
302.0,82,73,0.333333333333,0,101,
302.333333333,43,50,0.333333333333,1,101,
302.333333333,70,66,0.333333333333,0,101,
302.333333333,82,73,0.333333333333,0,101,
302.666666667,40,48,0.333333333333,1,101,
302.666666667,70,66,0.333333333333,0,101,
302.666666667,82,73,0.333333333333,0,101,
303.0,36,46,0.333333333333,1,102,
303.0,70,66,0.333333333333,0,102,
303.0,76,69,0.333333333333,0,102,
303.0,79,71,0.333333333333,0,102,
303.0,82,73,0.333333333333,0,102,
303.333333333,40,48,0.333333333333,1,102,
303.333333333,70,66,0.333333333333,0,102,
303.333333333,76,69,0.333333333333,0,102,
303.333333333,79,71,0.333333333333,0,102,
303.333333333,82,73,0.333333333333,0,102,
303.666666667,43,50,0.333333333333,1,102,
303.666666667,70,66,0.333333333333,0,102,
303.666666667,76,69,0.333333333333,0,102,
303.666666667,79,71,0.333333333333,0,102,
303.666666667,82,73,0.333333333333,0,102,
304.0,48,53,0.333333333333,1,102,
304.0,70,66,0.333333333333,0,102,
304.0,76,69,0.333333333333,0,102,
304.0,79,71,0.333333333333,0,102,
304.0,82,73,0.333333333333,0,102,
304.333333333,43,50,0.333333333333,1,102,
304.333333333,70,66,0.333333333333,0,102,
304.333333333,76,69,0.333333333333,0,102,
304.333333333,79,71,0.333333333333,0,102,
304.333333333,82,73,0.333333333333,0,102,
304.666666667,40,48,0.333333333333,1,102,
304.666666667,70,66,0.333333333333,0,102,
304.666666667,76,69,0.333333333333,0,102,
304.666666667,79,71,0.333333333333,0,102,
304.666666667,82,73,0.333333333333,0,102,
305.0,36,46,0.333333333333,1,102,
305.0,70,66,0.333333333333,0,102,
305.0,76,69,0.333333333333,0,102,
305.0,79,71,0.333333333333,0,102,
305.0,82,73,0.333333333333,0,102,
305.333333333,40,48,0.333333333333,1,102,
305.333333333,70,66,0.333333333333,0,102,
305.333333333,76,69,0.333333333333,0,102,
305.333333333,79,71,0.333333333333,0,102,
305.333333333,82,73,0.333333333333,0,102,
305.666666667,43,50,0.333333333333,1,102,
305.666666667,70,66,0.333333333333,0,102,
305.666666667,76,69,0.333333333333,0,102,
305.666666667,79,71,0.333333333333,0,102,
305.666666667,82,73,0.333333333333,0,102,
306.0,36,46,3.0,1,103,
306.0,48,53,3.0,1,103,
306.0,70,66,3.0,0,103,
306.0,76,69,3.0,0,103,
306.0,79,71,3.0,0,103,
306.0,82,73,3.0,0,103,
309.0,34,45,0.333333333333,1,104,
309.333333333,40,48,0.333333333333,1,104,
309.666666667,43,50,0.333333333333,1,104,
310.0,46,52,0.333333333333,1,104,
310.0,48,53,0.333333333333,0,104,
310.0,52,55,0.333333333333,0,104,
310.0,55,57,0.333333333333,0,104,
310.0,60,60,0.333333333333,0,104,
310.333333333,43,50,0.333333333333,1,104,
310.333333333,48,53,0.333333333333,0,104,
310.333333333,52,55,0.333333333333,0,104,
310.333333333,55,57,0.333333333333,0,104,
310.333333333,60,60,0.333333333333,0,104,
310.666666667,40,48,0.333333333333,1,104,
310.666666667,48,53,0.333333333333,0,104,
310.666666667,52,55,0.333333333333,0,104,
310.666666667,55,57,0.333333333333,0,104,
310.666666667,60,60,0.333333333333,0,104,
311.0,34,45,0.333333333333,1,104,
311.0,48,53,0.333333333333,0,104,
311.0,52,55,0.333333333333,0,104,
311.0,55,57,0.333333333333,0,104,
311.0,60,60,0.333333333333,0,104,
311.333333333,40,48,0.333333333333,1,104,
311.333333333,48,53,0.333333333333,0,104,
311.333333333,52,55,0.333333333333,0,104,
311.333333333,55,57,0.333333333333,0,104,
311.333333333,60,60,0.333333333333,0,104,
311.666666667,43,50,0.333333333333,1,104,
311.666666667,48,53,0.333333333333,0,104,
311.666666667,52,55,0.333333333333,0,104,
311.666666667,55,57,0.333333333333,0,104,
311.666666667,60,60,0.333333333333,0,104,
312.0,34,45,2.0,1,105,
312.0,46,52,2.0,1,105,
312.0,48,53,2.0,0,105,
312.0,52,55,2.0,0,105,
312.0,55,57,2.0,0,105,
312.0,60,60,2.0,0,105,
314.0,48,53,0.75,0,105,a
314.75,52,55,0.25,0,105,a
315.0,33,44,1.5,1,106,
315.0,41,49,1.0,1,106,
315.0,48,53,1.0,0,106,
315.0,53,56,2.0,0,106,a
316.0,50,54,0.5,0,106,
317.0,60,60,0.75,0,106,a
317.75,64,62,0.25,0,106,a
318.0,48,53,1.0,1,107,
318.0,53,56,1.5,1,107,
318.0,57,58,1.0,0,107,
318.0,65,63,2.0,0,107,a
319.0,49,54,0.5,1,107,
319.0,58,59,0.5,0,107,
320.0,72,67,0.75,0,107,a
320.75,77,70,0.25,0,107,a
321.0,60,60,2.0,1,108,
321.0,65,63,0.75,1,108,
321.0,81,72,1.75,0,108,a
321.75,69,65,0.25,1,108,
322.0,72,67,0.75,1,108,
322.75,69,65,0.25,1,108,
322.75,77,70,0.25,0,108,a
323.0,60,60,1.0,1,108,
323.0,70,66,0.75,1,108,
323.0,79,71,0.75,0,108,a
323.75,67,64,0.25,1,108,
323.75,76,69,0.25,0,108,a
324.0,65,63,1.0,1,109,
324.0,69,65,1.0,1,109,
324.0,77,70,1.0,0,109,a
326.0,48,53,0.25,0,109,a
326.0,50,54,0.0,0,109,
326.25,47,52,0.25,0,109,a
326.5,48,53,0.25,0,109,a
326.75,52,55,0.25,0,109,a
327.0,33,44,1.5,1,110,
327.0,41,49,1.0,1,110,
327.0,55,57,0.25,0,110,a
327.25,53,56,0.25,0,110,a
327.5,52,55,0.25,0,110,a
327.75,53,56,1.25,0,110,a
328.0,49,53,0.25,0,110,
328.0,53,56,1.0,0,110,
328.25,50,54,0.25,0,110,
328.5,49,53,0.25,0,110,
328.75,50,54,0.25,0,110,
329.0,60,60,0.25,0,110,a
329.25,59,59,0.25,0,110,a
329.5,60,60,0.25,0,110,a
329.75,64,62,0.25,0,110,a
330.0,48,53,1.5,1,111,
330.0,53,56,1.0,1,111,
330.0,67,64,0.25,0,111,a
330.25,65,63,0.25,0,111,a
330.5,64,62,0.25,0,111,a
330.75,65,63,1.25,0,111,a
331.0,57,58,0.25,0,111,
331.0,65,63,1.0,0,111,
331.25,58,59,0.25,0,111,
331.5,57,58,0.25,0,111,
331.75,58,59,0.25,0,111,
332.0,72,67,0.25,0,111,a
332.0,74,68,0.0,0,111,
332.25,71,66,0.25,0,111,a
332.5,72,67,0.25,0,111,a
332.75,77,70,0.25,0,111,a
333.0,60,60,2.0,1,112,
333.0,65,63,0.25,1,112,
333.0,67,64,0.0,1,112,
333.0,81,72,1.25,0,112,a
333.25,64,62,0.25,1,112,
333.5,65,63,0.25,1,112,
333.75,69,65,0.25,1,112,
334.0,72,67,0.25,1,112,
334.25,71,66,0.25,1,112,
334.25,80,71,0.25,0,112,a
334.5,72,67,0.25,1,112,
334.5,81,72,0.25,0,112,a
334.75,69,65,0.25,1,112,
334.75,77,70,0.25,0,112,a
335.0,60,60,1.0,1,112,
335.0,70,66,0.25,1,112,
335.0,79,71,0.25,0,112,a
335.0,81,72,0.0,0,112,
335.25,69,65,0.25,1,112,
335.25,78,70,0.25,0,112,a
335.5,70,66,0.25,1,112,
335.5,79,71,0.25,0,112,a
335.75,67,64,0.25,1,112,
335.75,76,69,0.25,0,112,a
336.0,65,63,0.25,1,113,
336.0,69,65,1.0,0,113,
336.0,77,70,1.0,0,113,a
336.25,60,60,0.25,1,113,
336.5,57,58,0.25,1,113,
336.75,60,60,0.25,1,113,
337.0,53,56,0.25,1,113,
337.25,48,53,0.25,1,113,
337.5,45,51,0.25,1,113,
337.75,48,53,0.25,1,113,
338.0,41,49,0.5,1,113,
338.0,53,56,0.75,0,113,a
338.75,57,58,0.25,0,113,a
339.0,41,49,1.0,1,114,
339.0,41,49,3.0,1,114,
339.0,61,60,1.0,0,114,a
340.0,46,52,1.0,1,114,
340.0,62,61,1.75,0,114,a
341.0,43,50,1.0,1,114,
341.0,52,55,1.0,1,114,
341.75,59,59,0.25,0,114,a
342.0,41,49,1.5,1,115,
342.0,45,51,1.5,1,115,
342.0,60,60,0.75,0,115,a
342.75,57,58,0.25,0,115,a
343.0,45,51,0.5,1,115,
343.0,48,53,0.5,1,115,
343.0,53,56,0.5,0,115,a
344.0,65,63,0.25,0,115,a
344.0,67,64,0.0,0,115,
344.25,64,62,0.25,0,115,a
344.5,65,63,0.25,0,115,a
344.75,69,65,0.25,0,115,a
345.0,53,56,1.0,1,116,
345.0,53,56,3.0,1,116,
345.0,73,67,0.5,0,116,a
345.5,74,68,1.0,0,116,a
346.0,58,59,1.0,1,116,
346.5,74,68,0.75,0,116,a
347.0,55,57,1.0,1,116,
347.0,64,62,1.0,1,116,
347.25,73,67,0.25,0,116,a
347.5,74,68,0.25,0,116,a
347.75,71,66,0.25,0,116,a
348.0,53,56,1.5,1,117,
348.0,57,58,1.0,1,117,
348.0,72,67,0.25,0,117,a
348.0,74,68,0.0,0,117,
348.25,71,66,0.25,0,117,a
348.5,72,67,0.25,0,117,a
348.75,69,65,0.25,0,117,a
349.0,57,58,0.5,1,117,
349.0,60,60,0.5,1,117,
349.0,65,63,0.5,0,117,a
350.0,77,70,0.25,0,117,a
350.0,79,71,0.0,0,117,
350.25,76,69,0.25,0,117,a
350.5,77,70,0.25,0,117,a
350.75,81,72,0.25,0,117,a
351.0,74,68,3.0,1,118,
351.0,85,74,0.25,0,118,a
351.25,86,75,0.25,0,118,a
351.5,86,75,0.25,0,118,a
351.75,86,75,0.25,0,118,a
352.0,65,63,1.75,1,118,
352.0,70,66,1.0,1,118,
352.0,86,75,0.25,0,118,a
352.25,86,75,0.25,0,118,a
352.5,86,75,0.25,0,118,a
352.75,86,75,0.25,0,118,a
353.0,67,64,0.75,1,118,
353.0,70,66,0.75,1,118,
353.0,86,75,0.25,0,118,a
353.0,88,76,0.0,0,118,
353.25,85,74,0.25,0,118,a
353.5,86,75,0.25,0,118,a
353.75,65,63,0.25,1,118,
353.75,67,64,0.25,1,118,
353.75,83,73,0.25,0,118,a
354.0,64,62,0.75,1,119,
354.0,67,64,0.75,1,119,
354.0,72,67,1.0,1,119,
354.0,84,74,0.25,0,119,a
354.0,86,75,0.0,0,119,
354.25,83,73,0.25,0,119,a
354.5,84,74,0.25,0,119,a
354.75,65,63,0.25,1,119,
354.75,69,65,0.25,1,119,
354.75,81,72,0.25,0,119,a
355.0,62,61,1.0,1,119,
355.0,65,63,1.0,1,119,
355.0,70,66,2.0,1,119,
355.0,82,73,0.25,0,119,a
355.25,82,73,0.25,0,119,a
355.5,82,73,0.25,0,119,a
355.75,82,73,0.25,0,119,a
356.0,64,62,0.75,1,119,
356.0,67,64,0.75,1,119,
356.0,82,73,0.25,0,119,a
356.0,84,74,0.0,0,119,
356.25,81,72,0.25,0,119,a
356.5,82,73,0.25,0,119,a
356.75,62,61,0.25,1,119,
356.75,65,63,0.25,1,119,
356.75,80,71,0.25,0,119,a
357.0,61,60,0.75,1,120,
357.0,64,62,0.75,1,120,
357.0,69,65,1.0,1,120,
357.0,81,72,0.25,0,120,a
357.0,82,73,0.0,0,120,
357.25,80,71,0.25,0,120,a
357.5,81,72,0.25,0,120,a
357.75,62,61,0.25,1,120,
357.75,65,63,0.25,1,120,
357.75,77,70,0.25,0,120,a
358.0,58,59,2.0,1,120,
358.0,62,61,1.0,1,120,
358.0,67,64,1.0,1,120,
358.0,79,71,0.25,0,120,a
358.25,79,71,0.25,0,120,a
358.5,79,71,0.25,0,120,a
358.75,79,71,0.25,0,120,a
359.0,62,61,0.75,1,120,
359.0,79,71,0.25,0,120,a
359.0,81,72,0.0,0,120,
359.25,78,70,0.25,0,120,a
359.5,79,71,0.25,0,120,a
359.75,67,64,0.25,1,120,
359.75,74,68,0.25,0,120,a
360.0,60,60,1.0,1,121,
360.0,67,64,0.75,1,121,
360.0,70,66,1.0,0,121,
360.0,76,69,0.25,0,121,a
360.0,77,70,0.0,0,121,
360.25,75,68,0.25,0,121,a
360.5,76,69,0.25,0,121,a
360.75,64,62,0.25,1,121,
360.75,79,71,0.25,0,121,a
361.0,53,56,0.5,1,121,
361.0,65,63,0.5,1,121,
361.0,69,65,0.5,0,121,
361.0,77,70,0.5,0,121,a
362.0,53,56,0.125,0,121,a
362.125,55,57,0.125,0,121,a
362.25,53,56,0.125,0,121,a
362.375,52,55,0.125,0,121,a
362.5,53,56,0.1,0,121,a
362.6,55,57,0.1,0,121,a
362.7,57,58,0.1,0,121,a
362.8,58,59,0.1,0,121,a
362.9,60,60,0.1,0,121,a
363.0,41,49,1.0,1,122,
363.0,41,49,3.0,1,122,
363.0,61,60,0.25,0,122,a
363.25,62,61,0.25,0,122,a
363.5,62,61,0.25,0,122,a
363.75,62,61,0.25,0,122,a
364.0,46,52,1.0,1,122,
364.0,62,61,0.25,0,122,a
364.25,62,61,0.25,0,122,a
364.5,62,61,0.25,0,122,a
364.75,62,61,0.25,0,122,a
365.0,43,50,1.0,1,122,
365.0,52,55,1.0,1,122,
365.0,62,61,0.25,0,122,a
365.0,64,62,0.0,0,122,
365.25,61,60,0.25,0,122,a
365.5,62,61,0.25,0,122,a
365.75,59,59,0.25,0,122,a
366.0,41,49,1.5,1,123,
366.0,45,51,1.0,1,123,
366.0,60,60,0.25,0,123,a
366.0,62,61,0.0,0,123,
366.25,59,59,0.25,0,123,a
366.5,60,60,0.25,0,123,a
366.75,57,58,0.25,0,123,a
367.0,53,56,0.166666666667,0,123,a
367.16666666699996,55,57,0.166666666667,0,123,a
367.33333333300004,57,58,0.166666666667,0,123,a
367.5,58,59,0.166666666667,0,123,a
367.66666666699996,60,60,0.166666666667,0,123,a
367.83333333300004,62,61,0.166666666667,0,123,a
368.0,64,62,0.166666666667,0,123,a
368.16666666699996,65,63,0.166666666667,0,123,a
368.33333333300004,67,64,0.166666666667,0,123,a
368.5,69,65,0.166666666667,0,123,a
368.66666666699996,70,66,0.166666666667,0,123,a
368.83333333300004,72,67,0.166666666667,0,123,a
369.0,53,56,1.0,1,124,
369.0,53,56,3.0,1,124,
369.0,73,67,0.166666666667,0,124,a
369.16666666699996,74,68,0.166666666667,0,124,a
369.33333333300004,73,67,0.166666666667,0,124,a
369.5,74,68,0.166666666667,0,124,a
369.66666666699996,73,67,0.166666666667,0,124,a
369.83333333300004,74,68,0.166666666667,0,124,a
370.0,58,59,1.0,1,124,
370.0,73,67,0.166666666667,0,124,a
370.16666666699996,74,68,0.166666666667,0,124,a
370.33333333300004,73,67,0.166666666667,0,124,a
370.5,74,68,0.125,0,124,a
370.625,73,67,0.125,0,124,a
370.75,74,68,0.125,0,124,a
370.875,73,67,0.125,0,124,a
371.0,55,57,1.0,1,124,
371.0,64,62,1.0,1,124,
371.0,74,68,0.166666666667,0,124,a
371.16666666699996,76,69,0.166666666667,0,124,a
371.33333333300004,74,68,0.166666666667,0,124,a
371.5,73,67,0.166666666667,0,124,a
371.66666666699996,74,68,0.166666666667,0,124,a
371.83333333300004,71,66,0.166666666667,0,124,a
372.0,53,56,1.5,1,125,
372.0,57,58,1.5,1,125,
372.0,72,67,0.166666666667,0,125,a
372.16666666699996,74,68,0.166666666667,0,125,a
372.33333333300004,72,67,0.166666666667,0,125,a
372.5,71,66,0.166666666667,0,125,a
372.66666666699996,72,67,0.166666666667,0,125,a
372.83333333300004,69,65,0.166666666667,0,125,a
373.0,57,58,0.5,1,125,
373.0,60,60,0.5,1,125,
373.0,65,63,0.166666666667,0,125,a
373.16666666699996,67,64,0.166666666667,0,125,a
373.33333333300004,69,65,0.166666666667,0,125,a
373.5,70,66,0.166666666667,0,125,a
373.66666666699996,72,67,0.166666666667,0,125,a
373.83333333300004,74,68,0.166666666667,0,125,a
374.0,76,69,0.166666666667,0,125,a
374.16666666699996,77,70,0.166666666667,0,125,a
374.33333333300004,79,71,0.166666666667,0,125,a
374.5,81,72,0.166666666667,0,125,a
374.66666666699996,82,73,0.166666666667,0,125,a
374.83333333300004,84,74,0.166666666667,0,125,a
375.0,85,74,0.166666666667,0,126,a
375.16666666699996,86,75,0.166666666667,0,126,a
375.33333333300004,85,74,0.166666666667,0,126,a
375.5,86,75,0.166666666667,0,126,a
375.66666666699996,85,74,0.166666666667,0,126,a
375.83333333300004,86,75,0.166666666667,0,126,a
376.0,65,63,1.75,1,126,
376.0,70,66,1.0,1,126,
376.0,74,68,2.0,1,126,
376.0,85,74,0.166666666667,0,126,a
376.16666666699996,86,75,0.166666666667,0,126,a
376.33333333300004,85,74,0.166666666667,0,126,a
376.5,86,75,0.125,0,126,a
376.625,85,74,0.125,0,126,a
376.75,86,75,0.125,0,126,a
376.875,85,74,0.125,0,126,a
377.0,67,64,0.75,1,126,
377.0,70,66,0.75,1,126,
377.0,86,75,0.166666666667,0,126,a
377.16666666699996,88,76,0.166666666667,0,126,a
377.33333333300004,86,75,0.166666666667,0,126,a
377.5,85,74,0.166666666667,0,126,a
377.66666666699996,86,75,0.166666666667,0,126,a
377.75,65,63,0.25,1,126,
377.75,67,64,0.25,1,126,
377.83333333300004,83,73,0.166666666667,0,126,a
378.0,64,62,0.75,1,127,
378.0,67,64,0.75,1,127,
378.0,72,67,1.0,1,127,
378.0,84,74,0.166666666667,0,127,a
378.16666666699996,86,75,0.166666666667,0,127,a
378.33333333300004,84,74,0.166666666667,0,127,a
378.5,83,73,0.166666666667,0,127,a
378.66666666699996,84,74,0.166666666667,0,127,a
378.75,65,63,0.25,1,127,
378.75,69,65,0.25,1,127,
