onset,midi_number,morphetic_number,duration,staff_number,measure,type
378.83333333300004,81,72,0.166666666667,0,127,a
379.0,62,61,1.0,1,127,
379.0,65,63,1.0,1,127,
379.0,70,66,2.0,1,127,
379.0,82,73,0.166666666667,0,127,a
379.16666666699996,81,72,0.166666666667,0,127,a
379.33333333300004,82,73,0.166666666667,0,127,a
379.5,81,72,0.166666666667,0,127,a
379.66666666699996,82,73,0.166666666667,0,127,a
379.83333333300004,81,72,0.166666666667,0,127,a
380.0,64,62,0.75,1,127,
380.0,67,64,0.75,1,127,
380.0,82,73,0.166666666667,0,127,a
380.16666666699996,84,74,0.166666666667,0,127,a
380.33333333300004,82,73,0.166666666667,0,127,a
380.5,81,72,0.166666666667,0,127,a
380.66666666699996,82,73,0.166666666667,0,127,a
380.75,62,61,0.25,1,127,
380.75,65,63,0.25,1,127,
380.83333333300004,80,71,0.166666666667,0,127,a
381.0,61,60,0.75,1,128,
381.0,64,62,0.75,1,128,
381.0,69,65,1.0,1,128,
381.0,81,72,0.166666666667,0,128,a
381.16666666699996,82,73,0.166666666667,0,128,a
381.33333333300004,81,72,0.166666666667,0,128,a
381.5,80,71,0.166666666667,0,128,a
381.66666666699996,81,72,0.166666666667,0,128,a
381.75,62,61,0.25,1,128,
381.75,65,63,0.25,1,128,
381.83333333300004,77,70,0.166666666667,0,128,a
382.0,58,59,0.75,1,128,
382.0,62,61,0.75,1,128,
382.0,67,64,0.75,1,128,
382.0,79,71,0.166666666667,0,128,a
382.16666666699996,81,72,0.166666666667,0,128,a
382.33333333300004,79,71,0.166666666667,0,128,a
382.5,78,70,0.166666666667,0,128,a
382.66666666699996,79,71,0.166666666667,0,128,a
382.75,59,59,0.25,1,128,
382.75,62,61,0.25,1,128,
382.83333333300004,74,68,0.166666666667,0,128,a
383.0,61,60,0.75,1,128,
383.0,64,62,0.75,1,128,
383.0,76,69,0.166666666667,0,128,a
383.16666666699996,77,70,0.166666666667,0,128,a
383.33333333300004,76,69,0.166666666667,0,128,a
383.5,74,68,0.166666666667,0,128,a
383.66666666699996,76,69,0.166666666667,0,128,a
383.75,58,59,0.25,1,128,
383.75,67,64,0.25,1,128,
383.83333333300004,79,71,0.166666666667,0,128,a
384.0,57,58,0.75,1,129,
384.0,65,63,0.75,1,129,
384.0,77,70,0.166666666667,0,129,a
384.16666666699996,79,71,0.166666666667,0,129,a
384.33333333300004,77,70,0.166666666667,0,129,a
384.5,76,69,0.166666666667,0,129,a
384.66666666699996,77,70,0.166666666667,0,129,a
384.75,60,60,0.25,1,129,
384.75,64,62,0.25,1,129,
384.83333333300004,76,69,0.166666666667,0,129,a
385.0,58,59,0.75,1,129,
385.0,62,61,0.75,1,129,
385.0,74,68,0.166666666667,0,129,a
385.16666666699996,76,69,0.166666666667,0,129,a
385.33333333300004,74,68,0.166666666667,0,129,a
385.5,73,67,0.166666666667,0,129,a
385.66666666699996,74,68,0.166666666667,0,129,a
385.75,57,58,0.25,1,129,
385.75,65,63,0.25,1,129,
385.83333333300004,77,70,0.166666666667,0,129,a
386.0,55,57,0.75,1,129,
386.0,64,62,0.75,1,129,
386.0,76,69,0.166666666667,0,129,a
386.16666666699996,77,70,0.166666666667,0,129,a
386.33333333300004,76,69,0.166666666667,0,129,a
386.5,74,68,0.166666666667,0,129,a
386.66666666699996,76,69,0.166666666667,0,129,a
386.75,58,59,0.25,1,129,
386.75,62,61,0.25,1,129,
386.83333333300004,74,68,0.166666666667,0,129,a
387.0,57,58,0.75,1,130,
387.0,60,60,0.75,1,130,
387.0,72,67,0.166666666667,0,130,a
387.16666666699996,74,68,0.166666666667,0,130,a
387.33333333300004,72,67,0.166666666667,0,130,a
387.5,71,66,0.166666666667,0,130,a
387.66666666699996,72,67,0.166666666667,0,130,a
387.75,55,57,0.25,1,130,
387.75,64,62,0.25,1,130,
387.83333333300004,76,69,0.166666666667,0,130,a
388.0,54,56,0.75,1,130,
388.0,62,61,0.75,1,130,
388.0,74,68,0.166666666667,0,130,a
388.16666666699996,76,69,0.166666666667,0,130,a
388.33333333300004,74,68,0.166666666667,0,130,a
388.5,72,67,0.166666666667,0,130,a
388.66666666699996,74,68,0.166666666667,0,130,a
388.75,57,58,0.25,1,130,
388.75,60,60,0.25,1,130,
388.83333333300004,72,67,0.166666666667,0,130,a
389.0,55,57,0.75,1,130,
389.0,58,59,0.75,1,130,
389.0,70,66,0.166666666667,0,130,a
389.16666666699996,72,67,0.166666666667,0,130,a
389.33333333300004,70,66,0.166666666667,0,130,a
389.5,69,65,0.166666666667,0,130,a
389.66666666699996,70,66,0.166666666667,0,130,a
389.75,53,56,0.25,1,130,
389.75,62,61,0.25,1,130,
389.83333333300004,74,68,0.166666666667,0,130,a
390.0,52,55,0.75,1,131,
390.0,60,60,0.75,1,131,
390.0,72,67,0.166666666667,0,131,a
390.16666666699996,74,68,0.166666666667,0,131,a
390.33333333300004,72,67,0.166666666667,0,131,a
390.5,70,66,0.166666666667,0,131,a
390.66666666699996,72,67,0.166666666667,0,131,a
390.75,55,57,0.25,1,131,
390.75,58,59,0.25,1,131,
390.83333333300004,70,66,0.166666666667,0,131,a
391.0,53,56,0.75,1,131,
391.0,57,58,0.75,1,131,
391.0,69,65,0.166666666667,0,131,a
391.16666666699996,70,66,0.166666666667,0,131,a
391.33333333300004,72,67,0.166666666667,0,131,a
391.5,70,66,0.166666666667,0,131,a
391.66666666699996,69,65,0.166666666667,0,131,a
391.75,55,57,0.25,1,131,
391.75,58,59,0.25,1,131,
391.83333333300004,67,64,0.166666666667,0,131,a
392.0,57,58,0.75,1,131,
392.0,60,60,0.75,1,131,
392.0,65,63,0.166666666667,0,131,a
392.16666666699996,67,64,0.166666666667,0,131,a
392.33333333300004,69,65,0.166666666667,0,131,a
392.5,67,64,0.166666666667,0,131,a
392.66666666699996,65,63,0.166666666667,0,131,a
392.75,45,51,0.25,1,131,
392.75,48,53,0.25,1,131,
392.83333333300004,64,62,0.166666666667,0,131,a
393.0,46,52,1.0,1,132,
393.0,50,54,1.0,1,132,
393.0,62,61,0.5,0,132,a
393.5,61,60,0.0,0,132,
393.5,62,61,0.0,0,132,
393.5,67,64,0.5,0,132,
394.0,66,63,0.0,0,132,
394.0,67,64,0.0,0,132,
394.0,70,66,0.5,0,132,
394.5,69,65,0.0,0,132,
394.5,70,66,0.0,0,132,
394.5,74,68,0.5,0,132,
395.0,73,67,0.0,0,132,
395.0,74,68,0.0,0,132,
395.0,79,71,0.5,0,132,
395.5,77,70,0.0,0,132,
395.5,79,71,0.0,0,132,
395.5,82,73,0.5,0,132,
396.0,86,75,3.0,0,133,
397.0,58,59,0.5,1,133,
397.0,62,61,0.5,1,133,
397.0,67,64,0.5,1,133,
399.0,64,62,3.0,0,134,
400.0,48,53,0.5,1,134,
400.0,55,57,0.5,1,134,
400.0,58,59,0.5,1,134,
402.0,72,67,4.0,0,135,
407.0,60,60,0.75,0,136,a
407.75,65,63,0.25,0,136,a
408.0,29,42,0.333333333333,1,137,
408.0,29,42,3.0,1,137,
408.0,60,60,2.0,0,137,
408.0,69,65,1.75,0,137,a
408.33333333300004,41,49,0.333333333333,1,137,
408.66666666699996,41,49,0.333333333333,1,137,
409.0,41,49,0.333333333333,1,137,
409.0,69,65,0.75,0,137,
409.33333333300004,41,49,0.333333333333,1,137,
409.66666666699996,41,49,0.333333333333,1,137,
409.75,65,63,0.25,0,137,a
410.0,41,49,0.333333333333,1,137,
410.0,58,59,1.0,0,137,
410.0,67,64,0.75,0,137,a
410.33333333300004,41,49,0.333333333333,1,137,
410.66666666699996,41,49,0.333333333333,1,137,
410.75,64,62,0.25,0,137,a
411.0,29,42,0.333333333333,1,138,
411.0,29,42,3.0,1,138,
411.0,57,58,1.5,0,138,
411.0,65,63,1.0,0,138,a
411.33333333300004,41,49,0.333333333333,1,138,
411.66666666699996,41,49,0.333333333333,1,138,
412.0,41,49,0.333333333333,1,138,
412.0,60,60,0.5,0,138,a
412.33333333300004,41,49,0.333333333333,1,138,
412.66666666699996,41,49,0.333333333333,1,138,
413.0,41,49,0.333333333333,1,138,
413.0,65,63,0.75,0,138,a
413.33333333300004,41,49,0.333333333333,1,138,
413.66666666699996,41,49,0.333333333333,1,138,
413.75,69,65,0.25,0,138,a
414.0,29,42,0.333333333333,1,139,
414.0,29,42,3.0,1,139,
414.0,65,63,1.0,0,139,
414.0,69,65,1.0,0,139,
414.0,72,67,2.75,0,139,a
414.33333333300004,41,49,0.333333333333,1,139,
414.66666666699996,41,49,0.333333333333,1,139,
415.0,41,49,0.333333333333,1,139,
415.0,65,63,0.75,0,139,
415.0,69,65,0.75,0,139,
415.0,72,67,0.75,0,139,
415.33333333300004,41,49,0.333333333333,1,139,
415.66666666699996,41,49,0.333333333333,1,139,
415.75,62,61,0.25,0,139,
415.75,65,63,0.25,0,139,
415.75,74,68,0.25,0,139,a
416.0,41,49,0.333333333333,1,139,
416.0,64,62,0.75,0,139,
416.0,67,64,0.75,0,139,
416.0,70,66,0.75,0,139,a
416.33333333300004,41,49,0.333333333333,1,139,
416.66666666699996,41,49,0.333333333333,1,139,
416.75,60,60,0.25,0,139,
416.75,64,62,0.25,0,139,
416.75,72,67,0.25,0,139,a
417.0,29,42,0.333333333333,1,140,
417.0,29,42,3.0,1,140,
417.0,60,60,1.0,0,140,
417.0,65,63,1.0,0,140,
417.0,69,65,1.0,0,140,a
417.33333333300004,41,49,0.333333333333,1,140,
417.66666666699996,41,49,0.333333333333,1,140,
418.0,41,49,0.333333333333,1,140,
418.0,62,61,0.0,0,140,
418.33333333300004,41,49,0.333333333333,1,140,
418.66666666699996,41,49,0.333333333333,1,140,
419.0,41,49,0.333333333333,1,140,
419.0,60,60,0.25,0,140,a
419.25,59,59,0.25,0,140,a
419.33333333300004,41,49,0.333333333333,1,140,
419.5,60,60,0.25,0,140,a
419.66666666699996,41,49,0.333333333333,1,140,
419.75,65,63,0.25,0,140,a
420.0,29,42,0.333333333333,1,141,
420.0,29,42,3.0,1,141,
420.0,60,60,2.0,0,141,
420.0,69,65,0.25,0,141,a
420.25,68,64,0.25,0,141,a
420.33333333300004,41,49,0.333333333333,1,141,
420.5,69,65,0.25,0,141,a
420.66666666699996,41,49,0.333333333333,1,141,
420.75,68,64,0.25,0,141,a
421.0,41,49,0.333333333333,1,141,
421.0,69,65,0.25,0,141,a
421.25,68,64,0.25,0,141,a
421.33333333300004,41,49,0.333333333333,1,141,
421.5,69,65,0.25,0,141,a
421.66666666699996,41,49,0.333333333333,1,141,
421.75,65,63,0.25,0,141,a
422.0,41,49,0.333333333333,1,141,
422.0,58,59,1.0,0,141,
422.0,67,64,0.25,0,141,a
422.0,69,65,0.0,0,141,
422.25,66,63,0.25,0,141,a
422.33333333300004,41,49,0.333333333333,1,141,
422.5,67,64,0.25,0,141,a
422.66666666699996,41,49,0.333333333333,1,141,
422.75,64,62,0.25,0,141,a
423.0,29,42,0.333333333333,1,142,
423.0,29,42,3.0,1,142,
423.0,57,58,1.5,0,142,
423.0,65,63,0.25,0,142,a
423.0,67,64,0.0,0,142,
423.25,64,62,0.25,0,142,a
423.33333333300004,41,49,0.333333333333,1,142,
423.5,65,63,0.25,0,142,a
423.66666666699996,41,49,0.333333333333,1,142,
423.75,69,65,0.25,0,142,a
424.0,41,49,0.333333333333,1,142,
424.0,60,60,0.5,0,142,a
424.33333333300004,41,49,0.333333333333,1,142,
424.66666666699996,41,49,0.333333333333,1,142,
425.0,41,49,0.333333333333,1,142,
425.0,65,63,0.25,0,142,a
425.0,67,64,0.0,0,142,
425.25,64,62,0.25,0,142,a
425.33333333300004,41,49,0.333333333333,1,142,
425.5,65,63,0.25,0,142,a
425.66666666699996,41,49,0.333333333333,1,142,
425.75,69,65,0.25,0,142,a
426.0,29,42,0.333333333333,1,143,
426.0,29,42,3.0,1,143,
426.0,65,63,0.5,0,143,
426.0,69,65,0.5,0,143,
426.0,72,67,0.25,0,143,a
426.25,74,68,0.25,0,143,a
426.33333333300004,41,49,0.333333333333,1,143,
426.5,64,62,0.5,0,143,
426.5,68,64,0.5,0,143,
426.5,72,67,0.25,0,143,a
426.66666666699996,41,49,0.333333333333,1,143,
426.75,74,68,0.25,0,143,a
427.0,41,49,0.333333333333,1,143,
427.0,65,63,0.5,0,143,
427.0,69,65,0.5,0,143,
427.0,72,67,0.25,0,143,a
427.25,74,68,0.25,0,143,a
427.33333333300004,41,49,0.333333333333,1,143,
427.5,62,61,0.5,0,143,
427.5,65,63,0.5,0,143,
427.5,72,67,0.25,0,143,a
427.66666666699996,41,49,0.333333333333,1,143,
427.75,74,68,0.25,0,143,a
428.0,41,49,0.333333333333,1,143,
428.0,64,62,0.5,0,143,
428.0,67,64,0.5,0,143,
428.0,70,66,0.25,0,143,a
428.25,72,67,0.25,0,143,a
428.33333333300004,41,49,0.333333333333,1,143,
428.5,60,60,0.5,0,143,
428.5,64,62,0.5,0,143,
428.5,70,66,0.25,0,143,a
428.66666666699996,41,49,0.333333333333,1,143,
428.75,72,67,0.25,0,143,a
429.0,29,42,0.333333333333,1,144,
429.0,29,42,1.0,1,144,
429.0,60,60,1.0,0,144,
429.0,65,63,1.0,0,144,
429.0,69,65,1.0,0,144,a
429.33333333300004,41,49,0.333333333333,1,144,
429.66666666699996,41,49,0.333333333333,1,144,
430.0,33,44,0.333333333333,1,144,
430.0,33,44,1.0,1,144,
430.33333333300004,41,49,0.333333333333,1,144,
430.66666666699996,41,49,0.333333333333,1,144,
431.0,36,46,0.333333333333,1,144,
431.0,36,46,1.0,1,144,
431.0,60,60,0.75,0,144,a
431.33333333300004,41,49,0.333333333333,1,144,
431.66666666699996,41,49,0.333333333333,1,144,
431.75,65,63,0.25,0,144,a
432.0,29,42,0.333333333333,1,145,
432.0,29,42,1.0,1,145,
432.0,69,65,2.0,0,145,a
432.33333333300004,41,49,0.333333333333,1,145,
432.66666666699996,41,49,0.333333333333,1,145,
433.0,33,44,0.333333333333,1,145,
433.0,33,44,1.0,1,145,
433.33333333300004,41,49,0.333333333333,1,145,
433.66666666699996,41,49,0.333333333333,1,145,
434.0,36,46,0.333333333333,1,145,
434.0,36,46,1.0,1,145,
434.0,60,60,0.75,0,145,
434.0,65,63,0.75,0,145,a
434.33333333300004,41,49,0.333333333333,1,145,
434.66666666699996,41,49,0.333333333333,1,145,
434.75,65,63,0.25,0,145,
434.75,69,65,0.25,0,145,a
435.0,29,42,0.333333333333,1,146,
435.0,29,42,1.0,1,146,
435.0,69,65,2.0,0,146,
435.0,72,67,2.0,0,146,a
435.33333333300004,41,49,0.333333333333,1,146,
435.66666666699996,41,49,0.333333333333,1,146,
436.0,33,44,1.0,1,146,
436.0,38,47,0.333333333333,1,146,
436.33333333300004,41,49,0.333333333333,1,146,
436.66666666699996,41,49,0.333333333333,1,146,
437.0,36,46,0.333333333333,1,146,
437.0,36,46,1.0,1,146,
437.0,60,60,0.75,0,146,
437.0,65,63,0.75,0,146,
437.0,69,65,0.75,0,146,a
437.33333333300004,41,49,0.333333333333,1,146,
437.66666666699996,41,49,0.333333333333,1,146,
437.75,65,63,0.25,0,146,
437.75,69,65,0.25,0,146,
437.75,72,67,0.25,0,146,a
438.0,41,49,0.333333333333,1,147,
438.0,65,63,1.5,0,147,
438.0,69,65,1.5,0,147,
438.0,77,70,1.5,0,147,a
438.33333333300004,60,60,0.333333333333,1,147,
438.66666666699996,57,58,0.333333333333,1,147,
439.0,53,56,0.333333333333,1,147,
439.33333333300004,48,53,0.333333333333,1,147,
439.5,72,67,0.5,0,147,
439.5,77,70,0.5,0,147,
439.5,81,72,0.5,0,147,a
439.66666666699996,45,51,0.333333333333,1,147,
440.0,41,49,0.333333333333,1,147,
440.0,77,70,0.5,0,147,
440.0,81,72,0.5,0,147,
440.0,84,74,0.5,0,147,a
440.33333333300004,53,56,0.333333333333,1,147,
440.5,81,72,0.5,0,147,
440.5,84,74,0.5,0,147,
440.5,89,77,0.5,0,147,a
440.66666666699996,53,56,0.333333333333,1,147,
441.0,41,49,0.333333333333,1,148,
441.0,79,71,0.333333333333,0,148,
441.0,82,73,0.333333333333,0,148,
441.0,85,75,0.333333333333,0,148,
441.0,88,76,0.333333333333,0,148,a
441.33333333300004,53,56,0.333333333333,1,148,
441.33333333300004,55,57,0.333333333333,1,148,
441.33333333300004,58,59,0.333333333333,1,148,
441.33333333300004,61,61,0.333333333333,1,148,
441.33333333300004,64,62,0.333333333333,1,148,
441.33333333300004,79,71,0.333333333333,0,148,
441.33333333300004,82,73,0.333333333333,0,148,
441.33333333300004,85,75,0.333333333333,0,148,
441.33333333300004,88,76,0.333333333333,0,148,
441.66666666699996,53,56,0.333333333333,1,148,
441.66666666699996,55,57,0.333333333333,1,148,
441.66666666699996,58,59,0.333333333333,1,148,
441.66666666699996,61,61,0.333333333333,1,148,
441.66666666699996,64,62,0.333333333333,1,148,
441.66666666699996,79,71,0.333333333333,0,148,
441.66666666699996,82,73,0.333333333333,0,148,
441.66666666699996,85,75,0.333333333333,0,148,
441.66666666699996,88,76,0.333333333333,0,148,
442.0,53,56,0.333333333333,1,148,
442.0,55,57,0.333333333333,1,148,
442.0,58,59,0.333333333333,1,148,
442.0,61,61,0.333333333333,1,148,
442.0,64,62,0.333333333333,1,148,
442.0,79,71,0.333333333333,0,148,
442.0,82,73,0.333333333333,0,148,
442.0,85,75,0.333333333333,0,148,
442.0,88,76,0.333333333333,0,148,
442.33333333300004,53,56,0.333333333333,1,148,
442.33333333300004,55,57,0.333333333333,1,148,
442.33333333300004,58,59,0.333333333333,1,148,
442.33333333300004,61,61,0.333333333333,1,148,
442.33333333300004,64,62,0.333333333333,1,148,
442.33333333300004,79,71,0.333333333333,0,148,
442.33333333300004,82,73,0.333333333333,0,148,
442.33333333300004,85,75,0.333333333333,0,148,
442.33333333300004,88,76,0.333333333333,0,148,
442.66666666699996,53,56,0.333333333333,1,148,
442.66666666699996,55,57,0.333333333333,1,148,
442.66666666699996,58,59,0.333333333333,1,148,
442.66666666699996,61,61,0.333333333333,1,148,
442.66666666699996,64,62,0.333333333333,1,148,
442.66666666699996,79,71,0.333333333333,0,148,
442.66666666699996,82,73,0.333333333333,0,148,
442.66666666699996,85,75,0.333333333333,0,148,
442.66666666699996,88,76,0.333333333333,0,148,
443.0,53,56,0.333333333333,1,148,
443.0,55,57,0.333333333333,1,148,
443.0,58,59,0.333333333333,1,148,
443.0,61,61,0.333333333333,1,148,
443.0,64,62,0.333333333333,1,148,
443.0,79,71,0.333333333333,0,148,
443.0,82,73,0.333333333333,0,148,
443.0,85,75,0.333333333333,0,148,
443.0,88,76,0.333333333333,0,148,
443.33333333300004,53,56,0.333333333333,1,148,
443.33333333300004,55,57,0.333333333333,1,148,
443.33333333300004,58,59,0.333333333333,1,148,
443.33333333300004,61,61,0.333333333333,1,148,
443.33333333300004,64,62,0.333333333333,1,148,
443.33333333300004,79,71,0.333333333333,0,148,
443.33333333300004,82,73,0.333333333333,0,148,
443.33333333300004,85,75,0.333333333333,0,148,
443.33333333300004,88,76,0.333333333333,0,148,
443.66666666699996,53,56,0.333333333333,1,148,
443.66666666699996,55,57,0.333333333333,1,148,
443.66666666699996,58,59,0.333333333333,1,148,
443.66666666699996,61,61,0.333333333333,1,148,
443.66666666699996,64,62,0.333333333333,1,148,
443.66666666699996,79,71,0.333333333333,0,148,
443.66666666699996,82,73,0.333333333333,0,148,
443.66666666699996,85,75,0.333333333333,0,148,
443.66666666699996,88,76,0.333333333333,0,148,
444.0,53,56,0.5,1,149,
444.0,55,57,0.5,1,149,
444.0,58,59,0.5,1,149,
444.0,61,61,0.5,1,149,
444.0,64,62,0.5,1,149,
444.0,79,71,0.5,0,149,
444.0,82,73,0.5,0,149,
444.0,85,75,0.5,0,149,
444.0,88,76,0.5,0,149,
444.5,53,56,0.5,1,149,
444.5,55,57,0.5,1,149,
444.5,58,59,0.5,1,149,
444.5,61,61,0.5,1,149,
444.5,64,62,0.5,1,149,
444.5,79,71,0.5,0,149,
444.5,82,73,0.5,0,149,
444.5,85,75,0.5,0,149,
444.5,88,76,0.5,0,149,
445.0,53,56,0.5,1,149,
445.0,55,57,0.5,1,149,
445.0,58,59,0.5,1,149,
445.0,61,61,0.5,1,149,
445.0,64,62,0.5,1,149,
445.0,79,71,0.5,0,149,
445.0,82,73,0.5,0,149,
445.0,85,75,0.5,0,149,
445.0,88,76,0.5,0,149,
445.5,53,56,0.5,1,149,
445.5,55,57,0.5,1,149,
445.5,58,59,0.5,1,149,
445.5,61,61,0.5,1,149,
445.5,64,62,0.5,1,149,
445.5,79,71,0.5,0,149,
445.5,82,73,0.5,0,149,
445.5,85,75,0.5,0,149,
445.5,88,76,0.5,0,149,
446.0,53,56,0.5,1,149,
446.0,55,57,0.5,1,149,
446.0,58,59,0.5,1,149,
446.0,61,61,0.5,1,149,
446.0,64,62,0.5,1,149,
446.0,79,71,0.5,0,149,
446.0,82,73,0.5,0,149,
446.0,85,75,0.5,0,149,
446.0,88,76,0.5,0,149,
446.5,53,56,0.5,1,149,
446.5,55,57,0.5,1,149,
446.5,58,59,0.5,1,149,
446.5,61,61,0.5,1,149,
446.5,64,62,0.5,1,149,
446.5,79,71,0.5,0,149,
446.5,82,73,0.5,0,149,
446.5,85,75,0.5,0,149,
446.5,88,76,0.5,0,149,
447.0,53,56,0.5,1,150,
447.0,55,57,0.5,1,150,
447.0,58,59,0.5,1,150,
447.0,60,60,0.5,1,150,
447.0,64,62,0.5,1,150,
447.0,79,71,0.5,0,150,
447.0,82,73,0.5,0,150,
447.0,84,74,0.5,0,150,
447.0,88,76,0.5,0,150,
447.5,53,56,0.5,1,150,
447.5,55,57,0.5,1,150,
447.5,58,59,0.5,1,150,
447.5,60,60,0.5,1,150,
447.5,64,62,0.5,1,150,
447.5,79,71,0.5,0,150,
447.5,82,73,0.5,0,150,
447.5,84,74,0.5,0,150,
447.5,88,76,0.5,0,150,
448.0,53,56,0.5,1,150,
448.0,55,57,0.5,1,150,
448.0,58,59,0.5,1,150,
448.0,60,60,0.5,1,150,
448.0,64,62,0.5,1,150,
448.0,79,71,0.5,0,150,
448.0,82,73,0.5,0,150,
448.0,84,74,0.5,0,150,
448.0,88,76,0.5,0,150,
448.5,53,56,0.5,1,150,
448.5,55,57,0.5,1,150,
448.5,58,59,0.5,1,150,
448.5,60,60,0.5,1,150,
448.5,64,62,0.5,1,150,
448.5,79,71,0.5,0,150,
448.5,82,73,0.5,0,150,
448.5,84,74,0.5,0,150,
448.5,88,76,0.5,0,150,
449.0,53,56,0.5,1,150,
449.0,55,57,0.5,1,150,
449.0,58,59,0.5,1,150,
449.0,60,60,0.5,1,150,
449.0,64,62,0.5,1,150,
449.0,79,71,0.5,0,150,
449.0,82,73,0.5,0,150,
449.0,84,74,0.5,0,150,
449.0,88,76,0.5,0,150,
449.5,53,56,0.5,1,150,
449.5,55,57,0.5,1,150,
449.5,58,59,0.5,1,150,
449.5,60,60,0.5,1,150,
449.5,64,62,0.5,1,150,
449.5,79,71,0.5,0,150,
449.5,82,73,0.5,0,150,
449.5,84,74,0.5,0,150,
449.5,88,76,0.5,0,150,
450.0,53,56,1.0,1,151,
450.0,57,58,1.0,1,151,
450.0,60,60,1.0,1,151,
450.0,65,63,1.0,1,151,
450.0,77,70,1.0,0,151,
450.0,81,72,1.0,0,151,
450.0,84,74,1.0,0,151,
450.0,89,77,1.0,0,151,
452.0,48,53,1.0,1,151,
452.0,55,57,1.0,1,151,
452.0,60,60,2.0,0,151,
452.0,64,62,1.0,0,151,
452.0,67,64,1.0,0,151,
452.0,72,67,1.0,0,151,
453.0,53,56,1.0,1,152,
453.0,57,58,1.0,1,152,
455.0,36,46,1.0,1,152,
455.0,48,53,1.0,1,152,
455.0,52,55,1.0,1,152,
455.0,55,57,1.0,1,152,
455.0,60,60,1.0,1,152,
456.0,36,46,3.0,1,153,
456.0,48,53,3.0,1,153,
456.0,52,55,3.0,1,153,
456.0,55,57,3.0,1,153,
456.0,60,60,3.0,1,153,
459.0,29,42,1.0,1,154,
459.0,41,49,1.0,1,154,
459.0,48,53,1.0,1,154,
459.0,53,56,1.0,1,154,
459.0,57,58,1.0,1,154,
