168.0,86.0,75.0,1.0,0.0,43.0
169.0,86.0,75.0,0.25,0.0,43.0
169.25,85.0,74.0,0.25,0.0,43.0
169.5,83.0,73.0,0.25,0.0,43.0
169.75,81.0,72.0,0.25,0.0,43.0
170.0,79.0,71.0,0.25,0.0,43.0
170.25,78.0,70.0,0.25,0.0,43.0
170.5,76.0,69.0,0.25,0.0,43.0
170.75,74.0,68.0,0.25,0.0,43.0
171.0,73.0,67.0,0.25,0.0,43.0
171.25,74.0,68.0,0.25,0.0,43.0
171.5,76.0,69.0,0.25,0.0,43.0
171.75,73.0,67.0,0.25,0.0,43.0
172.0,74.0,68.0,1.0,0.0,44.0
173.0,74.0,68.0,0.25,0.0,44.0
173.25,73.0,67.0,0.25,0.0,44.0
173.5,71.0,66.0,0.25,0.0,44.0
173.75,69.0,65.0,0.25,0.0,44.0
174.0,67.0,64.0,0.25,0.0,44.0
174.25,66.0,63.0,0.25,0.0,44.0
174.5,64.0,62.0,0.25,0.0,44.0
174.75,62.0,61.0,0.25,0.0,44.0
175.0,61.0,60.0,0.25,0.0,44.0
175.25,62.0,61.0,0.25,0.0,44.0
175.5,64.0,62.0,0.25,0.0,44.0
175.75,61.0,60.0,0.25,0.0,44.0
176.0,62.0,61.0,0.5,0.0,45.0
