521.0,79.0,71.0,0.25,0.0,41.0
521.25,77.0,70.0,0.25,0.0,41.0
521.5,75.0,69.0,0.25,0.0,41.0
521.75,74.0,68.0,0.25,0.0,41.0
522.0,72.0,67.0,0.25,0.0,41.0
522.25,70.0,66.0,0.25,0.0,41.0
522.5,69.0,65.0,0.25,0.0,41.0
522.75,67.0,64.0,0.25,0.0,41.0
523.0,66.0,63.0,0.25,0.0,41.0
523.25,67.0,64.0,0.25,0.0,41.0
523.5,69.0,65.0,0.25,0.0,41.0
523.75,66.0,63.0,0.25,0.0,41.0
524.0,67.0,64.0,1.0,0.0,42.0
526.0,85.0,74.0,1.0,0.0,42.0
