141.25,56.0,58.0,0.25,1.0,95.0
141.25,56.0,58.0,0.25,1.0,95.0
141.5,56.0,58.0,0.25,1.0,95.0
141.75,56.0,58.0,0.25,1.0,95.0
142.0,56.0,58.0,0.25,1.0,95.0
142.25,56.0,58.0,0.25,1.0,95.0
142.75,55.0,57.0,0.25,1.0,96.0
142.75,55.0,57.0,0.25,1.0,96.0
143.25,53.0,56.0,0.25,1.0,96.0
143.5,55.0,57.0,0.25,1.0,96.0
143.75,51.0,55.0,0.25,1.0,96.0
143.75,51.0,55.0,0.25,1.0,96.0
144.25,56.0,58.0,0.25,1.0,97.0
144.5,51.0,55.0,0.25,1.0,97.0
144.75,56.0,58.0,0.25,1.0,97.0
145.0,51.0,55.0,0.25,1.0,97.0
145.25,58.0,59.0,0.25,1.0,97.0
145.5,51.0,55.0,0.25,1.0,98.0
145.75,60.0,60.0,0.25,1.0,98.0
146.0,51.0,55.0,0.25,1.0,98.0
146.25,58.0,59.0,0.25,1.0,98.0
146.25,58.0,59.0,0.25,1.0,98.0
