255.0,65.0,63.0,0.25,0.0,52.0
255.25,69.0,65.0,0.25,0.0,52.0
255.5,65.0,63.0,0.25,0.0,52.0
255.75,64.0,62.0,0.25,0.0,52.0
256.0,62.0,61.0,0.25,0.0,52.0
256.25,65.0,63.0,0.25,0.0,52.0
256.5,62.0,61.0,0.25,0.0,52.0
256.75,60.0,60.0,0.25,0.0,52.0
257.0,59.0,59.0,0.25,0.0,52.0
257.25,57.0,58.0,0.25,0.0,52.0
257.5,55.0,57.0,0.25,0.0,52.0
257.75,53.0,56.0,0.25,0.0,52.0
258.0,52.0,55.0,0.25,0.0,53.0
